RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
FX_DELTA,USD/JPY,,,,996998.3665189745,EUR
FX_DELTA,USD/EUR,,,,829017.7399351215,GBP
FX_DELTA,GBP/JPY,,,,469072.46950474667,GBP
FX_DELTA,USD/JPY,,,,599951.4300459379,EUR
FX_DELTA,GBP/JPY,,,,891691.4339752806,GBP
FX_DELTA,USD/EUR,,,,906194.5087018578,GBP
FX_DELTA,GBP/JPY,,,,337074.540798514,EUR
FX_DELTA,USD/EUR,,,,663774.3061073393,EUR
FX_DELTA,USD/JPY,,,,137491.16359546152,GBP
FX_DELTA,USD/EUR,,,,581333.2218819978,GBP
FX_DELTA,USD/JPY,,,,348871.830621971,EUR
FX_DELTA,GBP/JPY,,,,230777.34428874656,USD
FX_DELTA,USD/JPY,,,,553943.2748378059,GBP
FX_DELTA,USD/EUR,,,,412376.4980049318,EUR
FX_DELTA,GBP/JPY,,,,118867.5954131328,USD
FX_DELTA,USD/JPY,,,,188496.64652119257,EUR
FX_DELTA,USD/EUR,,,,86311.92455689936,GBP
FX_DELTA,GBP/JPY,,,,817184.6704673369,USD
FX_DELTA,USD/JPY,,,,587459.9783502738,EUR
FX_DELTA,USD/JPY,,,,932578.4917107562,GBP
FX_DELTA,GBP/JPY,,,,822529.3773962935,GBP
FX_DELTA,GBP/JPY,,,,572402.5628086565,USD
FX_DELTA,USD/EUR,,,,393800.18235317804,USD
FX_DELTA,USD/EUR,,,,476432.90965847165,EUR
FX_DELTA,USD/JPY,,,,615515.269086344,EUR
FX_DELTA,USD/JPY,,,,836065.7316978535,USD
FX_DELTA,GBP/JPY,,,,530329.1630292768,USD
FX_DELTA,GBP/JPY,,,,777004.9251185153,USD
FX_DELTA,USD/JPY,,,,635890.1112215591,USD
FX_DELTA,USD/JPY,,,,374112.1218039795,GBP
FX_DELTA,USD/EUR,,,,596276.5942693016,USD
FX_DELTA,USD/JPY,,,,831523.4779731504,GBP
FX_DELTA,GBP/JPY,,,,503142.31889998657,GBP
FX_DELTA,USD/EUR,,,,715366.3512639892,GBP
FX_DELTA,USD/JPY,,,,876822.5702382298,GBP
FX_DELTA,GBP/JPY,,,,468431.24930700776,EUR
FX_DELTA,USD/JPY,,,,478457.3111846462,USD
FX_DELTA,GBP/JPY,,,,957491.8713147221,EUR
FX_DELTA,USD/EUR,,,,463369.72737929365,EUR
FX_DELTA,GBP/JPY,,,,395632.4987687056,GBP
FX_DELTA,GBP/JPY,,,,810514.2542738165,EUR
FX_DELTA,USD/JPY,,,,879379.4542126763,EUR
FX_DELTA,USD/EUR,,,,348882.6159500766,GBP
FX_DELTA,GBP/JPY,,,,615912.0015671651,EUR
FX_DELTA,GBP/JPY,,,,386703.5589917186,USD
FX_DELTA,USD/EUR,,,,213700.9779295495,EUR
FX_DELTA,GBP/JPY,,,,270578.9511825009,USD
FX_DELTA,GBP/JPY,,,,69285.65728302678,EUR
FX_DELTA,USD/JPY,,,,534487.0669394376,GBP
FX_DELTA,GBP/JPY,,,,847963.5547146294,EUR
FX_DELTA,GBP/JPY,,,,707540.7602283729,GBP
FX_DELTA,GBP/JPY,,,,852512.6161479302,EUR
FX_DELTA,USD/EUR,,,,50833.015728495106,EUR
FX_DELTA,USD/JPY,,,,483618.0365382884,EUR
FX_DELTA,GBP/JPY,,,,537984.0011557161,GBP
FX_DELTA,GBP/JPY,,,,123632.49317051054,GBP
FX_DELTA,GBP/JPY,,,,272024.15644644166,GBP
FX_DELTA,GBP/JPY,,,,336908.9072665199,USD
FX_DELTA,GBP/JPY,,,,367604.90527121455,EUR
FX_DELTA,USD/EUR,,,,577770.3755342773,USD
FX_DELTA,USD/EUR,,,,472206.2005279988,EUR
FX_DELTA,GBP/JPY,,,,473117.65085606236,USD
FX_DELTA,USD/EUR,,,,799437.0713742095,USD
FX_DELTA,USD/EUR,,,,785878.6725919178,EUR
FX_DELTA,GBP/JPY,,,,140236.92427577986,USD
FX_DELTA,USD/EUR,,,,170048.24352367065,USD
FX_DELTA,GBP/JPY,,,,730285.4121767815,GBP
FX_DELTA,GBP/JPY,,,,315028.7434535874,GBP
FX_DELTA,GBP/JPY,,,,131892.3021252203,USD
FX_DELTA,GBP/JPY,,,,949550.5593879553,EUR
FX_DELTA,USD/EUR,,,,770646.7258363254,EUR
FX_DELTA,USD/JPY,,,,903662.7620152587,GBP
FX_DELTA,USD/EUR,,,,379850.9190574271,USD
FX_DELTA,USD/JPY,,,,828778.2332226423,GBP
FX_DELTA,USD/EUR,,,,168963.8041362319,USD
FX_DELTA,USD/JPY,,,,385871.89240160264,EUR
FX_DELTA,USD/JPY,,,,115333.77100390234,USD
FX_DELTA,USD/EUR,,,,222028.6831734652,GBP
FX_DELTA,USD/JPY,,,,455554.43598672556,EUR
FX_DELTA,USD/JPY,,,,824344.2218191079,GBP
FX_DELTA,GBP/JPY,,,,279831.3210205653,EUR
FX_DELTA,GBP/JPY,,,,408771.8139003452,USD
FX_DELTA,USD/EUR,,,,418857.46206136787,GBP
FX_DELTA,USD/JPY,,,,314366.1169303425,USD
FX_DELTA,GBP/JPY,,,,946133.1101661274,USD
FX_DELTA,USD/JPY,,,,334867.51406156283,EUR
FX_DELTA,GBP/JPY,,,,910787.3557525356,GBP
FX_DELTA,GBP/JPY,,,,582659.2077572751,EUR
FX_DELTA,GBP/JPY,,,,110168.98876148011,USD
FX_DELTA,USD/EUR,,,,311051.48757562746,GBP
FX_DELTA,USD/JPY,,,,500888.8166446886,EUR
FX_DELTA,USD/EUR,,,,88442.36386883765,EUR
FX_DELTA,GBP/JPY,,,,53384.185917953786,USD
FX_DELTA,GBP/JPY,,,,527756.0137293471,EUR
FX_DELTA,USD/EUR,,,,736334.2407109555,GBP
FX_DELTA,GBP/JPY,,,,920643.0705250794,USD
FX_DELTA,USD/EUR,,,,619345.7187343109,EUR
FX_DELTA,GBP/JPY,,,,411646.86418132624,EUR
FX_DELTA,USD/JPY,,,,551770.4969129942,EUR
FX_DELTA,USD/EUR,,,,275126.64771108935,EUR
FX_DELTA,USD/JPY,,,,777908.074699106,EUR
FX_DELTA,USD/EUR,,,,200701.31488303043,USD
FX_DELTA,USD/EUR,,,,583651.8292135351,EUR
FX_DELTA,USD/EUR,,,,328223.7784763813,EUR
FX_DELTA,USD/JPY,,,,432904.98635785,GBP
FX_DELTA,USD/JPY,,,,825800.0011293237,USD
FX_DELTA,USD/JPY,,,,679165.964166224,EUR
FX_DELTA,USD/JPY,,,,891780.9507752075,USD
FX_DELTA,GBP/JPY,,,,615118.6817458904,USD
FX_DELTA,GBP/JPY,,,,644143.6132711064,EUR
FX_DELTA,USD/JPY,,,,701580.2761323978,EUR
FX_DELTA,USD/EUR,,,,372867.6738093927,GBP
FX_DELTA,USD/JPY,,,,770796.6997163196,USD
FX_DELTA,USD/EUR,,,,365668.35956953827,USD
FX_DELTA,USD/EUR,,,,688160.5270092456,USD
FX_DELTA,USD/EUR,,,,155846.39898872658,USD
FX_DELTA,USD/EUR,,,,937228.7844769595,GBP
FX_DELTA,USD/EUR,,,,363752.5575650154,USD
FX_DELTA,USD/JPY,,,,689042.277291415,GBP
FX_DELTA,GBP/JPY,,,,251011.61748285822,USD
FX_DELTA,USD/JPY,,,,70570.50625317032,USD
FX_DELTA,GBP/JPY,,,,289739.80513993005,EUR
FX_DELTA,USD/JPY,,,,419789.6673604462,EUR
FX_DELTA,USD/EUR,,,,791600.2796498532,USD
FX_DELTA,USD/EUR,,,,207138.57910919416,EUR
FX_DELTA,USD/JPY,,,,707470.8276750605,USD
FX_DELTA,USD/EUR,,,,49563.914124288814,EUR
FX_DELTA,USD/EUR,,,,347775.70306233474,GBP
FX_DELTA,USD/JPY,,,,198755.1165306116,EUR
FX_DELTA,GBP/JPY,,,,625295.433038028,USD
FX_DELTA,GBP/JPY,,,,936794.8603561952,EUR
FX_DELTA,GBP/JPY,,,,287533.35142289626,USD
FX_DELTA,USD/EUR,,,,689510.0271139733,GBP
FX_DELTA,USD/JPY,,,,812321.7769025142,EUR
FX_DELTA,GBP/JPY,,,,657207.3368717103,EUR
FX_DELTA,USD/JPY,,,,596479.1008011088,GBP
FX_DELTA,GBP/JPY,,,,588351.6674202516,USD
FX_DELTA,USD/EUR,,,,695830.265118678,USD
FX_DELTA,USD/JPY,,,,555756.4886136446,GBP
FX_DELTA,GBP/JPY,,,,421785.6524456029,GBP
FX_DELTA,USD/JPY,,,,354053.2890255481,GBP
FX_DELTA,USD/EUR,,,,993171.1415825154,EUR
FX_DELTA,GBP/JPY,,,,865368.6986997223,GBP
FX_DELTA,USD/EUR,,,,247064.65326440317,USD
FX_DELTA,GBP/JPY,,,,554772.2516305329,GBP
FX_DELTA,USD/JPY,,,,410284.1436501017,EUR
FX_DELTA,USD/JPY,,,,454576.09899710055,EUR
FX_DELTA,USD/EUR,,,,260231.55375655388,GBP
FX_DELTA,USD/EUR,,,,319885.01332431537,GBP
FX_DELTA,USD/JPY,,,,594050.519183994,USD
FX_DELTA,GBP/JPY,,,,207234.3187737547,USD
FX_DELTA,USD/JPY,,,,610285.7122911108,GBP
FX_DELTA,USD/EUR,,,,459171.9950117988,USD
FX_DELTA,GBP/JPY,,,,358255.2982882519,GBP
FX_DELTA,GBP/JPY,,,,220338.289548109,GBP
FX_DELTA,USD/JPY,,,,383638.39928163507,GBP
FX_DELTA,USD/JPY,,,,669515.9918872674,USD
FX_DELTA,GBP/JPY,,,,136696.69566939655,GBP
FX_DELTA,USD/EUR,,,,68449.23935016664,GBP
FX_DELTA,USD/JPY,,,,545701.6568265004,EUR
FX_DELTA,USD/EUR,,,,936169.8042408393,USD
FX_DELTA,USD/EUR,,,,974648.9364144313,GBP
FX_DELTA,USD/JPY,,,,713763.0502679995,EUR
FX_DELTA,USD/EUR,,,,302693.7894727448,GBP
FX_DELTA,GBP/JPY,,,,131112.97538816155,GBP
FX_DELTA,USD/JPY,,,,984859.9292804205,GBP
FX_DELTA,GBP/JPY,,,,144393.5206791144,USD
FX_DELTA,GBP/JPY,,,,446892.87299883465,USD
FX_DELTA,GBP/JPY,,,,659222.6359508795,GBP
FX_DELTA,USD/EUR,,,,814395.6183160688,USD
FX_DELTA,GBP/JPY,,,,428967.2770787016,USD
FX_DELTA,USD/JPY,,,,265577.2951331405,GBP
FX_DELTA,GBP/JPY,,,,561851.0203977252,EUR
FX_DELTA,GBP/JPY,,,,703836.6183978537,EUR
FX_DELTA,USD/JPY,,,,876772.3911227213,GBP
FX_DELTA,USD/EUR,,,,411046.8546528059,GBP
FX_DELTA,USD/EUR,,,,195381.69038192075,GBP
FX_DELTA,USD/EUR,,,,782652.4562484197,USD
FX_DELTA,USD/EUR,,,,741075.9939356968,GBP
FX_DELTA,GBP/JPY,,,,683141.8145651142,GBP
FX_DELTA,GBP/JPY,,,,642995.5012478038,USD
FX_DELTA,USD/EUR,,,,925549.9830551223,EUR
FX_DELTA,GBP/JPY,,,,79973.90496157062,EUR
FX_DELTA,USD/EUR,,,,896095.3130917322,GBP
FX_DELTA,GBP/JPY,,,,281328.44418978115,GBP
FX_DELTA,GBP/JPY,,,,797577.1809880071,USD
FX_DELTA,GBP/JPY,,,,639774.4816510612,USD
FX_DELTA,USD/EUR,,,,790470.19969735,GBP
FX_DELTA,USD/JPY,,,,224999.7648902619,USD
FX_DELTA,GBP/JPY,,,,725173.602801962,USD
FX_DELTA,GBP/JPY,,,,939449.5052037998,EUR
FX_DELTA,GBP/JPY,,,,619263.9805410738,EUR
FX_DELTA,USD/EUR,,,,363842.75047137676,USD
FX_DELTA,USD/JPY,,,,561535.9157210229,GBP
FX_DELTA,GBP/JPY,,,,618332.8181121239,EUR
FX_DELTA,USD/EUR,,,,216421.22121509997,EUR
FX_DELTA,USD/JPY,,,,383638.08884074364,EUR
FX_DELTA,GBP/JPY,,,,94790.87011604232,EUR
FX_DELTA,USD/JPY,,,,382279.6123929475,GBP
FX_DELTA,USD/EUR,,,,530025.29877393,GBP
FX_DELTA,USD/JPY,,,,505453.0248510149,GBP
FX_DELTA,GBP/JPY,,,,668567.0474849353,GBP
FX_DELTA,USD/JPY,,,,900432.208038034,GBP
FX_DELTA,USD/JPY,,,,245126.26143137796,GBP
FX_DELTA,GBP/JPY,,,,427335.6369151499,USD
FX_DELTA,USD/JPY,,,,936442.0529363353,GBP
FX_DELTA,USD/JPY,,,,248818.5315919745,EUR
FX_DELTA,USD/JPY,,,,927954.8030168494,GBP
FX_DELTA,USD/JPY,,,,474284.8286363841,USD
FX_DELTA,USD/JPY,,,,498654.5597179825,USD
FX_DELTA,GBP/JPY,,,,126660.7086699861,EUR
FX_DELTA,USD/JPY,,,,33758.29375343025,EUR
FX_DELTA,USD/JPY,,,,749381.5288467061,EUR
FX_DELTA,GBP/JPY,,,,622380.3413607479,GBP
FX_DELTA,USD/JPY,,,,595177.5519553204,GBP
FX_DELTA,GBP/JPY,,,,427313.5751308771,EUR
FX_DELTA,GBP/JPY,,,,912605.3413971985,USD
FX_DELTA,USD/JPY,,,,430292.83953633596,USD
FX_DELTA,GBP/JPY,,,,91372.26855321269,GBP
FX_DELTA,USD/EUR,,,,352330.4460752388,GBP
FX_DELTA,USD/EUR,,,,386933.9458203372,USD
FX_DELTA,GBP/JPY,,,,279948.9653103937,EUR
FX_DELTA,USD/JPY,,,,174744.4885331981,EUR
FX_DELTA,USD/EUR,,,,47286.54832267762,EUR
FX_DELTA,GBP/JPY,,,,812032.626834358,EUR
FX_DELTA,USD/EUR,,,,756148.3161616977,GBP
FX_DELTA,USD/EUR,,,,158308.5012922868,USD
FX_DELTA,GBP/JPY,,,,830641.4961976241,EUR
FX_DELTA,USD/JPY,,,,867839.9608985756,GBP
FX_DELTA,USD/JPY,,,,460728.24893948366,EUR
FX_DELTA,USD/JPY,,,,128081.01944013123,EUR
FX_DELTA,USD/EUR,,,,869979.6223518696,GBP
FX_DELTA,USD/EUR,,,,494976.9055099334,USD
FX_DELTA,USD/JPY,,,,641726.0338777738,EUR
FX_DELTA,GBP/JPY,,,,754241.4791118994,USD
FX_DELTA,USD/EUR,,,,696956.1445226494,EUR
FX_DELTA,GBP/JPY,,,,597883.1366355338,USD
FX_DELTA,USD/EUR,,,,500525.4188106835,EUR
FX_DELTA,USD/EUR,,,,104922.29419875349,EUR
FX_DELTA,USD/JPY,,,,776923.614693384,GBP
FX_DELTA,USD/EUR,,,,899246.9978593396,EUR
FX_DELTA,USD/EUR,,,,331365.03137497423,GBP
FX_DELTA,GBP/JPY,,,,593998.8592979133,USD
FX_DELTA,USD/JPY,,,,689056.6039357064,GBP
FX_DELTA,GBP/JPY,,,,907851.0908604229,USD
FX_DELTA,USD/EUR,,,,655600.2225437878,USD
FX_DELTA,USD/EUR,,,,557498.3699057365,GBP
FX_DELTA,USD/JPY,,,,180343.997343521,EUR
FX_DELTA,USD/EUR,,,,894404.9526213827,USD
FX_DELTA,USD/EUR,,,,43509.61163811524,GBP
FX_DELTA,GBP/JPY,,,,626152.2671023435,GBP
FX_DELTA,GBP/JPY,,,,281716.26731725247,USD
FX_DELTA,USD/JPY,,,,347417.59789515345,EUR
FX_DELTA,USD/EUR,,,,806652.7671879465,EUR
FX_DELTA,USD/JPY,,,,348660.7161399136,USD
FX_DELTA,USD/EUR,,,,795237.8511553404,GBP
FX_DELTA,USD/EUR,,,,699193.2084006562,USD
FX_DELTA,USD/EUR,,,,228251.3950070562,GBP
FX_DELTA,USD/JPY,,,,698695.7517501211,GBP
FX_DELTA,USD/EUR,,,,882496.3341383219,USD
FX_DELTA,GBP/JPY,,,,235470.91184684442,GBP
FX_DELTA,USD/JPY,,,,306398.1440190914,EUR
FX_DELTA,USD/JPY,,,,917148.972764095,GBP
FX_DELTA,GBP/JPY,,,,330768.14099563094,EUR
FX_DELTA,USD/JPY,,,,237963.07611948016,USD
FX_DELTA,USD/JPY,,,,144976.00009070334,GBP
FX_DELTA,USD/EUR,,,,842556.1444202687,USD
FX_DELTA,USD/JPY,,,,131642.5197800286,USD
FX_DELTA,USD/JPY,,,,169272.46838172886,GBP
FX_DELTA,USD/EUR,,,,426062.1418308104,EUR
FX_DELTA,USD/JPY,,,,900120.0289316705,USD
FX_DELTA,GBP/JPY,,,,124678.076698902,EUR
FX_DELTA,USD/JPY,,,,936662.8935403954,EUR
FX_DELTA,USD/JPY,,,,233553.71435086924,EUR
FX_DELTA,USD/EUR,,,,377428.0733701436,EUR
FX_DELTA,USD/JPY,,,,678464.4159795543,GBP
FX_DELTA,USD/JPY,,,,785417.2671747755,USD
FX_DELTA,GBP/JPY,,,,193110.5293847714,EUR
FX_DELTA,GBP/JPY,,,,909447.8723371397,USD
FX_DELTA,GBP/JPY,,,,261470.06861734006,GBP
FX_DELTA,GBP/JPY,,,,848438.6144996491,GBP
FX_DELTA,USD/EUR,,,,117871.28560227178,EUR
FX_DELTA,USD/EUR,,,,653382.3592559298,USD
FX_DELTA,USD/JPY,,,,572108.6729021285,EUR
FX_DELTA,USD/EUR,,,,334231.4780171913,EUR
FX_DELTA,USD/EUR,,,,549861.4930055841,EUR
FX_DELTA,USD/EUR,,,,490420.5519389424,USD
FX_DELTA,USD/JPY,,,,234352.94612760036,GBP
FX_DELTA,USD/EUR,,,,91429.80259767297,EUR
FX_DELTA,GBP/JPY,,,,698203.2927697862,GBP
FX_DELTA,GBP/JPY,,,,763569.2687258398,USD
FX_DELTA,GBP/JPY,,,,567533.5606066484,USD
FX_DELTA,USD/JPY,,,,858230.6132552809,GBP
FX_DELTA,USD/JPY,,,,633451.4225150889,USD
FX_DELTA,USD/JPY,,,,260603.22149810474,GBP
FX_DELTA,USD/EUR,,,,374584.06305173744,GBP
FX_DELTA,USD/JPY,,,,271763.6428283035,USD
FX_DELTA,USD/JPY,,,,152745.5638628603,GBP
FX_DELTA,USD/EUR,,,,483855.2904962401,GBP
FX_DELTA,USD/EUR,,,,917871.862155605,EUR
FX_DELTA,GBP/JPY,,,,648388.4433150938,USD
FX_DELTA,USD/EUR,,,,687976.8726968801,USD
FX_DELTA,GBP/JPY,,,,155024.09223672468,EUR
FX_DELTA,USD/EUR,,,,492985.7693233798,USD
FX_DELTA,USD/JPY,,,,907626.2615715173,GBP
FX_DELTA,GBP/JPY,,,,86625.45439148352,GBP
FX_DELTA,GBP/JPY,,,,115169.48123173093,GBP
FX_DELTA,USD/JPY,,,,870308.4711713642,GBP
FX_DELTA,USD/JPY,,,,947805.9619372691,USD
FX_DELTA,GBP/JPY,,,,134931.0939271014,EUR
FX_DELTA,USD/JPY,,,,637309.2377881806,GBP
FX_DELTA,USD/JPY,,,,526470.4632904676,USD
FX_DELTA,GBP/JPY,,,,638991.0249932094,EUR
FX_DELTA,GBP/JPY,,,,977593.7937820257,EUR
FX_DELTA,USD/JPY,,,,198905.40910399516,GBP
FX_DELTA,USD/JPY,,,,311749.06271742075,GBP
FX_DELTA,USD/EUR,,,,592716.256158661,USD
FX_DELTA,USD/JPY,,,,891595.7172731197,USD
FX_DELTA,USD/EUR,,,,84879.15813899238,GBP
FX_DELTA,USD/EUR,,,,643639.0918932213,USD
FX_DELTA,USD/JPY,,,,794588.4869783745,GBP
FX_DELTA,USD/JPY,,,,737726.1423798085,EUR
FX_DELTA,GBP/JPY,,,,662586.5917350852,EUR
FX_DELTA,USD/EUR,,,,125013.60782965626,EUR
FX_DELTA,USD/JPY,,,,986213.2297239129,USD
FX_DELTA,USD/EUR,,,,787859.0579304143,GBP
FX_DELTA,USD/EUR,,,,326781.5414714954,EUR
FX_DELTA,GBP/JPY,,,,187640.04342815018,GBP
FX_DELTA,USD/EUR,,,,404374.52172814077,USD
FX_DELTA,USD/EUR,,,,483333.30394941586,USD
FX_DELTA,GBP/JPY,,,,908977.4047568804,GBP
FX_DELTA,GBP/JPY,,,,846534.1401846273,USD
FX_DELTA,USD/JPY,,,,208652.29435186824,GBP
FX_DELTA,USD/EUR,,,,959389.8707042738,EUR
FX_DELTA,USD/JPY,,,,488406.79361985764,USD
FX_DELTA,GBP/JPY,,,,478017.0759692728,GBP
FX_DELTA,GBP/JPY,,,,437626.1316834657,EUR
FX_DELTA,GBP/JPY,,,,921769.2727627311,GBP
FX_DELTA,USD/EUR,,,,49708.81185463463,GBP
FX_DELTA,USD/EUR,,,,399636.86315177014,EUR
FX_DELTA,GBP/JPY,,,,127232.64805682166,EUR
FX_DELTA,USD/EUR,,,,599427.6712991371,GBP
FX_DELTA,USD/JPY,,,,885358.1094175758,EUR
FX_DELTA,USD/EUR,,,,317974.2249136836,GBP
FX_DELTA,USD/EUR,,,,938383.8395215636,EUR
FX_DELTA,USD/JPY,,,,874623.5275877672,EUR
FX_DELTA,USD/JPY,,,,179907.67637655168,GBP
FX_DELTA,USD/JPY,,,,332057.6442086522,USD
FX_DELTA,USD/EUR,,,,93876.31581300331,USD
FX_DELTA,USD/JPY,,,,676209.5766591532,USD
FX_DELTA,GBP/JPY,,,,802291.9542011339,USD
FX_DELTA,USD/JPY,,,,375702.8983099114,GBP
FX_DELTA,GBP/JPY,,,,371769.3014776023,USD
FX_DELTA,GBP/JPY,,,,542132.1828266742,USD
FX_DELTA,USD/EUR,,,,944916.9326899825,GBP
FX_DELTA,USD/EUR,,,,800328.2027215062,EUR
FX_DELTA,USD/JPY,,,,420001.9380799458,GBP
FX_DELTA,USD/EUR,,,,750883.9705850647,EUR
FX_DELTA,USD/EUR,,,,103973.37308654826,GBP
FX_DELTA,USD/EUR,,,,861702.9189458297,EUR
FX_DELTA,GBP/JPY,,,,20073.15332858356,USD
FX_DELTA,GBP/JPY,,,,793304.0616970346,USD
FX_DELTA,USD/EUR,,,,123632.91479709715,GBP
FX_DELTA,USD/EUR,,,,200868.4510025461,GBP
FX_DELTA,USD/EUR,,,,825689.1255968467,USD
FX_DELTA,USD/EUR,,,,41202.75413064685,EUR
FX_DELTA,USD/EUR,,,,12876.62083693373,GBP
FX_DELTA,GBP/JPY,,,,463692.29809332424,GBP
FX_DELTA,USD/JPY,,,,739295.7069356963,GBP
FX_DELTA,USD/EUR,,,,832013.5385957637,GBP
FX_DELTA,USD/JPY,,,,748530.7747170794,GBP
FX_DELTA,USD/JPY,,,,929338.8652467876,GBP
FX_DELTA,USD/EUR,,,,288621.11213694053,USD
FX_DELTA,USD/JPY,,,,611254.1831938821,GBP
FX_DELTA,USD/JPY,,,,235046.3994546101,GBP
FX_DELTA,USD/EUR,,,,60928.51832696893,USD
FX_DELTA,USD/JPY,,,,65777.76439983424,GBP
FX_DELTA,USD/JPY,,,,393030.5560686501,EUR
FX_DELTA,USD/EUR,,,,71806.66883910273,EUR
FX_DELTA,USD/EUR,,,,506164.504288061,GBP
FX_DELTA,GBP/JPY,,,,431586.14024932665,USD
FX_DELTA,USD/JPY,,,,502431.42084630294,EUR
FX_DELTA,GBP/JPY,,,,158879.150561295,USD
FX_DELTA,USD/JPY,,,,280314.2553339775,EUR
FX_DELTA,USD/JPY,,,,178769.29050539347,USD
FX_DELTA,GBP/JPY,,,,587517.4897644043,USD
FX_DELTA,GBP/JPY,,,,660680.0792908901,USD
FX_DELTA,USD/JPY,,,,909404.6183397761,USD
FX_DELTA,GBP/JPY,,,,545971.9537681239,USD
FX_DELTA,USD/EUR,,,,108720.05337301444,USD
FX_DELTA,USD/EUR,,,,425872.4485772872,GBP
FX_DELTA,USD/JPY,,,,144954.30637329243,GBP
FX_DELTA,USD/JPY,,,,325915.2455278565,EUR
FX_DELTA,USD/JPY,,,,479040.63623882114,USD
FX_DELTA,GBP/JPY,,,,195981.73225543366,EUR
FX_DELTA,GBP/JPY,,,,721604.5886781192,EUR
FX_DELTA,USD/JPY,,,,755996.5602875163,GBP
FX_DELTA,USD/EUR,,,,515281.29045776365,EUR
FX_DELTA,GBP/JPY,,,,207590.32993737978,EUR
FX_DELTA,USD/EUR,,,,25438.847788110885,GBP
FX_DELTA,GBP/JPY,,,,80013.99780080092,GBP
FX_DELTA,USD/EUR,,,,128373.62880827877,GBP
FX_DELTA,USD/EUR,,,,520729.35421698116,GBP
FX_DELTA,GBP/JPY,,,,415921.26539536833,EUR
FX_DELTA,USD/EUR,,,,569404.5960931588,GBP
FX_DELTA,GBP/JPY,,,,122273.96402923822,EUR
FX_DELTA,GBP/JPY,,,,802921.5218701266,GBP
FX_DELTA,GBP/JPY,,,,343277.3558912322,EUR
FX_DELTA,USD/JPY,,,,266995.0904563855,GBP
FX_DELTA,USD/EUR,,,,88401.25631575767,USD
FX_DELTA,USD/JPY,,,,144602.28188595828,GBP
FX_DELTA,GBP/JPY,,,,653290.4577314755,USD
FX_DELTA,GBP/JPY,,,,348806.6855068069,GBP
FX_DELTA,GBP/JPY,,,,262422.57547406974,EUR
FX_DELTA,GBP/JPY,,,,51463.93701016514,EUR
FX_DELTA,USD/JPY,,,,300870.5570985102,EUR
FX_DELTA,GBP/JPY,,,,108315.75652726209,EUR
FX_DELTA,USD/JPY,,,,350313.69375070697,EUR
FX_DELTA,USD/EUR,,,,236873.56314980244,USD
FX_DELTA,GBP/JPY,,,,272081.4554974581,GBP
FX_DELTA,GBP/JPY,,,,409507.0720010751,USD
FX_DELTA,USD/JPY,,,,552721.4476826031,GBP
FX_DELTA,GBP/JPY,,,,581572.6599000212,USD
FX_DELTA,USD/JPY,,,,838659.2847211112,EUR
FX_DELTA,GBP/JPY,,,,452348.5880066309,EUR
FX_DELTA,GBP/JPY,,,,218337.99652186496,USD
FX_DELTA,USD/JPY,,,,659771.3171588127,USD
FX_DELTA,GBP/JPY,,,,672127.8322728928,EUR
FX_DELTA,USD/JPY,,,,766047.1891464175,USD
FX_DELTA,USD/JPY,,,,621702.8666462044,EUR
FX_DELTA,USD/JPY,,,,513671.98409064417,USD
FX_DELTA,USD/JPY,,,,895305.4807193596,EUR
FX_DELTA,USD/EUR,,,,214239.03454188912,USD
FX_DELTA,USD/EUR,,,,672386.6620872394,USD
FX_DELTA,USD/EUR,,,,15762.437244967621,EUR
FX_DELTA,USD/EUR,,,,460334.31822910684,EUR
FX_DELTA,GBP/JPY,,,,599962.8641678469,USD
FX_DELTA,GBP/JPY,,,,960396.1288362471,USD
FX_DELTA,GBP/JPY,,,,127589.01723001269,GBP
FX_DELTA,USD/JPY,,,,646206.9133643146,USD
FX_DELTA,USD/EUR,,,,803599.8904828555,EUR
FX_DELTA,USD/JPY,,,,128498.17146236562,EUR
FX_DELTA,USD/EUR,,,,840251.9229423157,GBP
FX_DELTA,USD/EUR,,,,175408.27513599262,USD
FX_DELTA,USD/JPY,,,,152131.15843222872,GBP
FX_DELTA,USD/EUR,,,,349157.3736010038,GBP
FX_DELTA,GBP/JPY,,,,406815.4869736113,USD
FX_DELTA,GBP/JPY,,,,776387.8306031328,USD
FX_DELTA,GBP/JPY,,,,522139.3334646708,GBP
FX_DELTA,USD/EUR,,,,605547.1299570112,EUR
FX_DELTA,USD/JPY,,,,110053.39256471829,EUR
FX_DELTA,USD/JPY,,,,817698.491514812,GBP
FX_DELTA,GBP/JPY,,,,233552.89251688294,EUR
FX_DELTA,USD/EUR,,,,685834.579506081,USD
FX_DELTA,USD/JPY,,,,946134.544281985,EUR
FX_DELTA,GBP/JPY,,,,184700.03307045766,EUR
FX_DELTA,USD/EUR,,,,273886.76123135193,USD
FX_DELTA,USD/JPY,,,,70474.34200443934,GBP
FX_DELTA,USD/JPY,,,,274527.356572561,EUR
FX_DELTA,USD/JPY,,,,175498.91921655755,EUR
FX_DELTA,USD/EUR,,,,527919.9507463921,GBP
FX_DELTA,GBP/JPY,,,,704322.0573867717,GBP
FX_DELTA,USD/JPY,,,,111753.34611618584,GBP
FX_DELTA,USD/EUR,,,,833908.0294009974,EUR
FX_DELTA,USD/EUR,,,,661120.4872577452,EUR
FX_DELTA,USD/EUR,,,,733976.7992760125,GBP
