RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
GIRR_VEGA,EUR,,1M,XCCY,969534.0408038421,JPY
GIRR_VEGA,GBP,,6M,XCCY,422681.9695226572,GBP
GIRR_VEGA,GBP,,1Y,5Y,378716.7185233023,JPY
GIRR_VEGA,USD,,1M,5Y,885846.3311627281,JPY
GIRR_VEGA,EUR,,1M,INFL,21373.784084885436,EUR
GIRR_VEGA,EUR,,1M,INFL,587719.5014642428,JPY
GIRR_VEGA,JPY,,1M,INFL,152126.25657385832,USD
GIRR_VEGA,GBP,,1Y,INFL,571988.7077918901,USD
GIRR_VEGA,USD,,1M,XCCY,335950.7699074654,GBP
GIRR_VEGA,JPY,,1M,2Y,668912.2842668929,EUR
GIRR_VEGA,USD,,6M,5Y,731721.9112619648,JPY
GIRR_VEGA,USD,,6M,2Y,282133.28013266716,GBP
GIRR_VEGA,GBP,,6M,2Y,925542.3361114351,GBP
GIRR_VEGA,GBP,,1Y,5Y,390794.5720818853,GBP
GIRR_VEGA,GBP,,6M,5Y,665688.4356983744,JPY
GIRR_VEGA,JPY,,6M,XCCY,110344.37751223726,GBP
GIRR_VEGA,EUR,,1Y,2Y,618761.460337124,JPY
GIRR_VEGA,USD,,1M,5Y,488886.9858378142,USD
GIRR_VEGA,JPY,,6M,INFL,820987.5020904491,JPY
GIRR_VEGA,EUR,,1Y,2Y,592498.1882310857,EUR
GIRR_VEGA,GBP,,6M,2Y,832622.0887533452,USD
GIRR_VEGA,USD,,1Y,XCCY,707645.0802435939,EUR
GIRR_VEGA,JPY,,6M,INFL,382226.9853355202,GBP
GIRR_VEGA,EUR,,1M,XCCY,515544.9737291786,USD
GIRR_VEGA,USD,,1M,INFL,708541.4845681962,GBP
GIRR_VEGA,EUR,,1Y,5Y,778185.7942987031,GBP
GIRR_VEGA,GBP,,1Y,XCCY,832092.970736739,USD
GIRR_VEGA,GBP,,1M,INFL,625787.2677021525,USD
GIRR_VEGA,EUR,,1Y,2Y,741446.4527327542,GBP
GIRR_VEGA,EUR,,1M,XCCY,957434.9048745472,EUR
GIRR_VEGA,EUR,,1Y,INFL,15043.83244709606,JPY
GIRR_VEGA,USD,,1Y,5Y,563311.410113973,USD
GIRR_VEGA,JPY,,1M,5Y,686503.9541678925,JPY
GIRR_VEGA,JPY,,1M,2Y,607379.623432219,USD
GIRR_VEGA,EUR,,1M,XCCY,368662.70298589196,USD
GIRR_VEGA,EUR,,1M,2Y,390316.7091522757,USD
GIRR_VEGA,JPY,,1Y,XCCY,699672.1568754426,EUR
GIRR_VEGA,GBP,,6M,INFL,675828.7457747917,GBP
GIRR_VEGA,GBP,,1M,INFL,248159.68590021008,USD
GIRR_VEGA,GBP,,1M,2Y,37121.026675409405,GBP
GIRR_VEGA,EUR,,1Y,INFL,489355.1598976429,EUR
GIRR_VEGA,GBP,,1Y,XCCY,645036.9998406247,EUR
GIRR_VEGA,GBP,,6M,INFL,405880.4673318424,EUR
GIRR_VEGA,JPY,,6M,2Y,575308.0938194122,USD
GIRR_VEGA,GBP,,1M,INFL,474763.53879452735,USD
GIRR_VEGA,EUR,,6M,INFL,603733.2803738497,GBP
GIRR_VEGA,JPY,,1Y,2Y,856012.2081031455,EUR
GIRR_VEGA,USD,,1Y,XCCY,574181.3051536573,EUR
GIRR_VEGA,JPY,,1M,INFL,216886.60615074777,GBP
GIRR_VEGA,USD,,1Y,XCCY,827600.229003126,JPY
GIRR_VEGA,EUR,,6M,INFL,577804.136750074,EUR
GIRR_VEGA,USD,,1Y,5Y,749413.5899021756,JPY
GIRR_VEGA,JPY,,1Y,5Y,367583.35728029464,JPY
GIRR_VEGA,USD,,6M,2Y,894061.1107542622,GBP
GIRR_VEGA,JPY,,1M,XCCY,938930.7226626781,USD
GIRR_VEGA,EUR,,1Y,INFL,677572.1321958194,JPY
GIRR_VEGA,USD,,1Y,5Y,176542.83835141166,USD
GIRR_VEGA,GBP,,6M,INFL,243264.56848732877,JPY
GIRR_VEGA,GBP,,6M,XCCY,818049.3445049452,USD
GIRR_VEGA,JPY,,1M,5Y,797835.4925563008,JPY
GIRR_VEGA,JPY,,1Y,XCCY,536200.8024261476,EUR
GIRR_VEGA,JPY,,6M,2Y,603510.7085255726,EUR
GIRR_VEGA,GBP,,6M,INFL,67000.66540992312,USD
GIRR_VEGA,USD,,1M,INFL,526718.2743330719,USD
GIRR_VEGA,JPY,,1M,XCCY,525453.9697208151,EUR
GIRR_VEGA,JPY,,1Y,INFL,645351.843924311,JPY
GIRR_VEGA,EUR,,1M,INFL,513465.916412084,USD
GIRR_VEGA,EUR,,1Y,XCCY,583263.6275010894,GBP
GIRR_VEGA,GBP,,1Y,2Y,568510.8701519547,EUR
GIRR_VEGA,GBP,,1M,XCCY,801722.1582574367,GBP
GIRR_VEGA,JPY,,1M,2Y,287107.78060091514,JPY
GIRR_VEGA,GBP,,6M,XCCY,754345.8230394966,JPY
GIRR_VEGA,EUR,,6M,INFL,474612.38169573044,USD
GIRR_VEGA,USD,,1Y,XCCY,848821.4358554775,EUR
GIRR_VEGA,GBP,,6M,XCCY,102102.81649183345,EUR
GIRR_VEGA,EUR,,1Y,2Y,272902.77745717723,USD
GIRR_VEGA,JPY,,6M,2Y,67744.179783275,JPY
GIRR_VEGA,GBP,,1Y,5Y,609929.996257059,USD
GIRR_VEGA,GBP,,6M,INFL,786587.909402667,JPY
GIRR_VEGA,EUR,,1Y,2Y,47417.95721167538,EUR
GIRR_VEGA,JPY,,1M,5Y,145234.2577622556,USD
GIRR_VEGA,EUR,,6M,5Y,850604.3447081519,USD
GIRR_VEGA,EUR,,1Y,2Y,155902.91113730223,JPY
GIRR_VEGA,EUR,,6M,2Y,973429.1447186383,USD
GIRR_VEGA,JPY,,1Y,2Y,558793.881971355,EUR
GIRR_VEGA,GBP,,1M,INFL,544651.1835452666,JPY
GIRR_VEGA,JPY,,1Y,XCCY,910011.512154229,USD
GIRR_VEGA,EUR,,1M,INFL,504699.94431299204,USD
GIRR_VEGA,EUR,,6M,5Y,849033.8814201299,USD
GIRR_VEGA,GBP,,1Y,XCCY,640872.4423505331,GBP
GIRR_VEGA,USD,,1Y,2Y,565340.6040850837,EUR
GIRR_VEGA,GBP,,6M,XCCY,149307.3747886902,USD
GIRR_VEGA,GBP,,1Y,2Y,517900.63440035365,EUR
GIRR_VEGA,EUR,,1Y,2Y,516726.69419906236,JPY
GIRR_VEGA,USD,,1M,INFL,463344.4420836767,EUR
GIRR_VEGA,USD,,1Y,5Y,66541.41054977087,GBP
GIRR_VEGA,JPY,,1Y,5Y,48053.5532129661,EUR
GIRR_VEGA,EUR,,1Y,5Y,698918.3644909187,JPY
GIRR_VEGA,GBP,,1M,5Y,587962.9737954173,USD
GIRR_VEGA,GBP,,1Y,INFL,139697.63426118472,EUR
GIRR_VEGA,JPY,,6M,2Y,708273.3315314535,EUR
GIRR_VEGA,USD,,1M,5Y,65425.291249230846,GBP
GIRR_VEGA,JPY,,1Y,5Y,341503.2697052694,GBP
GIRR_VEGA,EUR,,1M,XCCY,968523.081068048,USD
GIRR_VEGA,JPY,,1Y,5Y,765781.5640586284,GBP
GIRR_VEGA,GBP,,1Y,2Y,392135.22099329805,JPY
GIRR_VEGA,GBP,,6M,5Y,391957.12488273525,USD
GIRR_VEGA,EUR,,1Y,2Y,204529.93363427935,GBP
GIRR_VEGA,GBP,,1Y,2Y,156686.24408806438,GBP
GIRR_VEGA,JPY,,1Y,INFL,244490.92212932045,JPY
GIRR_VEGA,USD,,1M,5Y,47857.053732266504,GBP
GIRR_VEGA,EUR,,1M,INFL,441504.5738082461,JPY
GIRR_VEGA,JPY,,6M,2Y,357405.02832931984,JPY
GIRR_VEGA,GBP,,6M,5Y,721004.2818084691,GBP
GIRR_VEGA,JPY,,1Y,5Y,807439.8193122807,USD
GIRR_VEGA,EUR,,1Y,2Y,733937.0919200031,EUR
GIRR_VEGA,GBP,,1Y,XCCY,150167.8632545935,USD
GIRR_VEGA,JPY,,6M,2Y,238793.83557881785,JPY
GIRR_VEGA,GBP,,1Y,2Y,475690.6463652769,USD
GIRR_VEGA,EUR,,6M,XCCY,805911.464899428,USD
GIRR_VEGA,EUR,,6M,5Y,226267.36104382618,USD
GIRR_VEGA,JPY,,1Y,INFL,334397.256246062,EUR
GIRR_VEGA,JPY,,1M,2Y,124463.39289931318,JPY
GIRR_VEGA,EUR,,6M,2Y,910673.2175754012,JPY
GIRR_VEGA,GBP,,1Y,INFL,488094.9045937371,EUR
GIRR_VEGA,JPY,,1Y,INFL,280826.055928726,EUR
GIRR_VEGA,JPY,,6M,XCCY,116242.60318979829,JPY
GIRR_VEGA,JPY,,1Y,5Y,917458.360856499,GBP
GIRR_VEGA,JPY,,1Y,5Y,86539.35020884819,JPY
GIRR_VEGA,USD,,1M,2Y,789034.8202602945,EUR
GIRR_VEGA,GBP,,1Y,5Y,193500.36377364074,GBP
GIRR_VEGA,USD,,1M,XCCY,782343.4533145321,EUR
GIRR_VEGA,EUR,,1Y,XCCY,54241.165338552026,USD
GIRR_VEGA,EUR,,1M,XCCY,801299.5583538228,GBP
GIRR_VEGA,GBP,,6M,2Y,841759.7266416007,EUR
GIRR_VEGA,GBP,,1Y,5Y,641984.8688343652,GBP
GIRR_VEGA,JPY,,1M,XCCY,955726.2959480212,USD
GIRR_VEGA,GBP,,1M,5Y,322308.6516421067,EUR
GIRR_VEGA,EUR,,1M,INFL,242689.12541652087,GBP
GIRR_VEGA,USD,,1M,XCCY,754814.8054334527,USD
GIRR_VEGA,USD,,1M,XCCY,974250.7629934625,USD
GIRR_VEGA,JPY,,1M,2Y,367656.81670078024,JPY
GIRR_VEGA,EUR,,1Y,XCCY,848637.2345594275,EUR
GIRR_VEGA,JPY,,6M,5Y,252134.25772336102,GBP
GIRR_VEGA,EUR,,1M,5Y,308475.5547604262,USD
GIRR_VEGA,EUR,,6M,INFL,670355.7920276255,JPY
GIRR_VEGA,EUR,,6M,INFL,253151.3923584289,JPY
GIRR_VEGA,JPY,,1Y,5Y,22070.8423071215,JPY
GIRR_VEGA,GBP,,6M,XCCY,472326.7591755211,GBP
GIRR_VEGA,USD,,1Y,5Y,463428.48320475686,USD
GIRR_VEGA,USD,,1M,5Y,555952.0285644877,EUR
GIRR_VEGA,EUR,,1Y,XCCY,231265.79138429204,GBP
GIRR_VEGA,USD,,6M,XCCY,861799.8836760708,USD
GIRR_VEGA,GBP,,1Y,XCCY,753328.148475839,JPY
GIRR_VEGA,USD,,1M,2Y,629514.8366127491,EUR
GIRR_VEGA,USD,,1Y,2Y,106487.60755841059,GBP
GIRR_VEGA,GBP,,1Y,5Y,59933.522076128655,GBP
GIRR_VEGA,EUR,,1Y,INFL,871242.3454488914,USD
GIRR_VEGA,JPY,,6M,XCCY,812406.4135390464,JPY
GIRR_VEGA,JPY,,1M,INFL,852707.8769129222,EUR
GIRR_VEGA,JPY,,1Y,2Y,110450.69212559004,USD
GIRR_VEGA,USD,,1Y,5Y,589651.788121454,USD
GIRR_VEGA,EUR,,1M,2Y,166716.61078205187,EUR
GIRR_VEGA,GBP,,1Y,INFL,466318.3920438663,USD
GIRR_VEGA,JPY,,1Y,XCCY,107514.05166481689,EUR
GIRR_VEGA,EUR,,1M,XCCY,371500.9885346747,EUR
GIRR_VEGA,GBP,,1M,INFL,409504.7392274302,JPY
GIRR_VEGA,JPY,,6M,INFL,744802.5501615666,JPY
GIRR_VEGA,USD,,1Y,XCCY,866167.5432337574,USD
GIRR_VEGA,EUR,,6M,XCCY,757382.4405550072,EUR
GIRR_VEGA,EUR,,1M,XCCY,114969.72832628475,EUR
GIRR_VEGA,USD,,6M,2Y,43432.111877302836,GBP
GIRR_VEGA,JPY,,1Y,INFL,915872.4900479276,GBP
GIRR_VEGA,USD,,1Y,XCCY,708672.1152746615,USD
GIRR_VEGA,EUR,,6M,INFL,21922.538548057717,GBP
GIRR_VEGA,USD,,6M,XCCY,642616.0556179185,EUR
GIRR_VEGA,EUR,,6M,2Y,467609.5581647143,JPY
GIRR_VEGA,GBP,,1M,INFL,256114.79481760052,GBP
GIRR_VEGA,GBP,,1Y,XCCY,638261.2450569534,GBP
GIRR_VEGA,EUR,,1M,INFL,436901.1523858789,JPY
GIRR_VEGA,GBP,,1M,XCCY,919431.6094161693,JPY
GIRR_VEGA,EUR,,6M,XCCY,869591.7429179552,USD
GIRR_VEGA,JPY,,6M,5Y,72903.46568449918,EUR
GIRR_VEGA,USD,,1M,XCCY,208250.15284081883,USD
GIRR_VEGA,JPY,,6M,5Y,605155.0501042913,EUR
GIRR_VEGA,JPY,,1M,5Y,210782.45665815848,GBP
GIRR_VEGA,GBP,,1Y,5Y,521277.88373775425,EUR
GIRR_VEGA,JPY,,1M,2Y,198668.55617658418,JPY
GIRR_VEGA,JPY,,1M,INFL,564277.5228103001,USD
GIRR_VEGA,JPY,,1M,5Y,595681.5819530329,JPY
GIRR_VEGA,JPY,,1M,5Y,111937.438141618,JPY
GIRR_VEGA,JPY,,6M,5Y,624776.9182877842,USD
GIRR_VEGA,GBP,,6M,XCCY,359557.7202532038,JPY
GIRR_VEGA,JPY,,1M,2Y,446447.6611566234,USD
GIRR_VEGA,GBP,,1Y,INFL,270003.2980669952,GBP
GIRR_VEGA,USD,,1Y,INFL,978802.8265803809,GBP
GIRR_VEGA,GBP,,1Y,5Y,791022.341272136,EUR
GIRR_VEGA,JPY,,1M,XCCY,984893.065644449,JPY
GIRR_VEGA,EUR,,6M,XCCY,392523.89547045133,USD
GIRR_VEGA,GBP,,6M,2Y,429222.89206105965,GBP
GIRR_VEGA,EUR,,1M,5Y,587278.5182382495,GBP
GIRR_VEGA,JPY,,1Y,XCCY,147539.6680453378,GBP
GIRR_VEGA,USD,,6M,5Y,137692.4881152655,GBP
GIRR_VEGA,JPY,,1Y,XCCY,673731.7616015347,USD
GIRR_VEGA,USD,,6M,XCCY,218801.92080987777,USD
GIRR_VEGA,EUR,,1M,5Y,402992.5758590577,EUR
GIRR_VEGA,EUR,,6M,5Y,393491.3497615648,EUR
GIRR_VEGA,USD,,1M,2Y,374948.5737451425,GBP
GIRR_VEGA,JPY,,6M,5Y,200404.50906327442,GBP
GIRR_VEGA,JPY,,1M,2Y,685770.5529800224,USD
GIRR_VEGA,EUR,,1M,INFL,190635.63936900464,JPY
GIRR_VEGA,JPY,,1M,XCCY,454887.809251313,JPY
GIRR_VEGA,EUR,,6M,XCCY,124270.74975235379,EUR
GIRR_VEGA,JPY,,1M,XCCY,889014.4584858344,EUR
GIRR_VEGA,USD,,6M,2Y,49490.863018074306,JPY
GIRR_VEGA,GBP,,6M,XCCY,709116.2674784766,JPY
GIRR_VEGA,USD,,1Y,5Y,164405.11657335004,JPY
GIRR_VEGA,GBP,,1Y,2Y,70921.19024934934,USD
GIRR_VEGA,JPY,,6M,2Y,808952.5922955921,JPY
GIRR_VEGA,GBP,,6M,2Y,882285.2050492109,USD
GIRR_VEGA,USD,,1M,2Y,391392.46837772144,EUR
GIRR_VEGA,EUR,,1M,INFL,999639.1918552029,GBP
GIRR_VEGA,USD,,1M,XCCY,552525.0649877622,USD
GIRR_VEGA,USD,,6M,XCCY,954371.9723424031,GBP
GIRR_VEGA,JPY,,1M,INFL,38425.836551566856,USD
GIRR_VEGA,GBP,,6M,INFL,579603.4393165797,USD
GIRR_VEGA,EUR,,1Y,INFL,892650.3403218768,EUR
GIRR_VEGA,JPY,,6M,XCCY,495814.0274328776,GBP
GIRR_VEGA,GBP,,6M,5Y,436754.9825527141,EUR
GIRR_VEGA,EUR,,6M,INFL,755391.3853039853,EUR
GIRR_VEGA,EUR,,1M,2Y,286654.2654451953,GBP
GIRR_VEGA,USD,,1M,INFL,23251.68142560475,GBP
GIRR_VEGA,EUR,,1M,5Y,909912.0790028701,USD
GIRR_VEGA,GBP,,1Y,2Y,641682.6517625822,GBP
GIRR_VEGA,USD,,6M,XCCY,473203.6608907876,EUR
GIRR_VEGA,EUR,,1Y,XCCY,883885.8094100087,USD
GIRR_VEGA,JPY,,1M,2Y,368130.1691997443,GBP
GIRR_VEGA,JPY,,1M,XCCY,192187.73812445285,JPY
GIRR_VEGA,USD,,1M,5Y,985158.7455873037,GBP
GIRR_VEGA,GBP,,1Y,5Y,966340.9565653692,JPY
GIRR_VEGA,EUR,,1Y,XCCY,279701.2782846956,USD
GIRR_VEGA,EUR,,6M,2Y,242700.07973154183,GBP
GIRR_VEGA,EUR,,1M,INFL,649840.7465009243,GBP
GIRR_VEGA,EUR,,6M,INFL,180590.9561116361,EUR
GIRR_VEGA,GBP,,1Y,INFL,976984.0532366186,EUR
GIRR_VEGA,EUR,,1Y,5Y,464801.83391736326,USD
GIRR_VEGA,USD,,6M,INFL,563127.0419484143,EUR
GIRR_VEGA,JPY,,1Y,INFL,755138.1409512736,GBP
GIRR_VEGA,GBP,,1Y,XCCY,32495.03463541718,JPY
GIRR_VEGA,EUR,,1M,5Y,844410.3712664795,GBP
GIRR_VEGA,USD,,1Y,XCCY,796517.087604326,JPY
GIRR_VEGA,USD,,1Y,5Y,165028.8876430304,JPY
GIRR_VEGA,EUR,,1M,2Y,880846.5389623084,JPY
GIRR_VEGA,GBP,,6M,5Y,890394.1489204809,JPY
GIRR_VEGA,GBP,,1Y,5Y,324983.61719343293,JPY
GIRR_VEGA,USD,,6M,5Y,333391.0596780635,GBP
GIRR_VEGA,GBP,,1Y,2Y,530017.0344160765,GBP
GIRR_VEGA,EUR,,6M,XCCY,892084.8342323567,JPY
GIRR_VEGA,EUR,,1M,INFL,714164.660420618,JPY
GIRR_VEGA,EUR,,1Y,XCCY,374206.2603196059,JPY
GIRR_VEGA,USD,,6M,XCCY,493442.54669631587,JPY
GIRR_VEGA,EUR,,1M,5Y,485348.60385100974,GBP
GIRR_VEGA,GBP,,6M,INFL,857846.8721071404,GBP
GIRR_VEGA,GBP,,1M,2Y,454727.46799679025,JPY
GIRR_VEGA,GBP,,1Y,5Y,248150.16218768083,JPY
GIRR_VEGA,USD,,1M,5Y,821537.6871986873,EUR
GIRR_VEGA,JPY,,1M,INFL,370111.6473668972,JPY
GIRR_VEGA,JPY,,1Y,XCCY,862521.2214933971,JPY
GIRR_VEGA,EUR,,1M,XCCY,360985.36920957064,GBP
GIRR_VEGA,EUR,,1Y,2Y,253126.0128462933,JPY
GIRR_VEGA,JPY,,6M,XCCY,127871.01275631986,USD
GIRR_VEGA,EUR,,1Y,5Y,571292.5797492459,JPY
GIRR_VEGA,USD,,1M,2Y,734224.4580571153,JPY
GIRR_VEGA,USD,,1M,INFL,423961.7228649451,GBP
GIRR_VEGA,JPY,,1M,INFL,567284.996408495,GBP
GIRR_VEGA,JPY,,1M,2Y,639490.6702755005,GBP
GIRR_VEGA,JPY,,1Y,XCCY,959103.0173361173,GBP
GIRR_VEGA,EUR,,6M,INFL,237702.43338064407,GBP
GIRR_VEGA,GBP,,6M,2Y,566123.6440273367,GBP
GIRR_VEGA,EUR,,1M,INFL,870407.8776425922,JPY
GIRR_VEGA,JPY,,1M,XCCY,64974.58904865873,GBP
GIRR_VEGA,USD,,1Y,XCCY,865588.8874655878,GBP
GIRR_VEGA,GBP,,6M,2Y,920148.1903144234,JPY
GIRR_VEGA,EUR,,1M,2Y,148025.64801088063,EUR
GIRR_VEGA,JPY,,1M,INFL,903762.0329850191,JPY
GIRR_VEGA,GBP,,1Y,5Y,565847.5809078,USD
GIRR_VEGA,GBP,,6M,INFL,642836.0228836236,EUR
GIRR_VEGA,USD,,1Y,2Y,234544.04694473514,USD
GIRR_VEGA,JPY,,1M,5Y,678342.1640135883,JPY
GIRR_VEGA,JPY,,6M,5Y,128772.29404860672,JPY
GIRR_VEGA,EUR,,6M,XCCY,213558.17393678968,EUR
GIRR_VEGA,JPY,,6M,5Y,908938.8712884758,GBP
GIRR_VEGA,JPY,,1Y,XCCY,671771.1555760937,EUR
GIRR_VEGA,JPY,,1M,5Y,273535.12109057273,GBP
GIRR_VEGA,EUR,,1Y,5Y,909950.4240689186,USD
GIRR_VEGA,JPY,,6M,5Y,170744.9927423823,EUR
GIRR_VEGA,EUR,,1Y,XCCY,205739.38051673304,GBP
GIRR_VEGA,JPY,,6M,5Y,812637.992942396,USD
GIRR_VEGA,USD,,1Y,XCCY,57731.11873505773,GBP
GIRR_VEGA,GBP,,1Y,5Y,43254.706601591504,USD
GIRR_VEGA,GBP,,1M,INFL,977898.425709268,JPY
GIRR_VEGA,GBP,,1M,2Y,363334.5272880452,GBP
GIRR_VEGA,EUR,,6M,XCCY,813917.0979147946,GBP
GIRR_VEGA,USD,,6M,5Y,343449.7128559398,EUR
GIRR_VEGA,JPY,,6M,INFL,120053.41314339938,EUR
GIRR_VEGA,GBP,,1M,5Y,209611.8843047626,EUR
GIRR_VEGA,JPY,,1Y,2Y,358552.5594315445,EUR
GIRR_VEGA,USD,,1M,2Y,359005.2836905932,GBP
GIRR_VEGA,USD,,1M,5Y,525395.0016388431,EUR
GIRR_VEGA,USD,,6M,2Y,295744.4671484297,EUR
GIRR_VEGA,JPY,,6M,5Y,230955.6086014691,GBP
GIRR_VEGA,JPY,,6M,XCCY,83535.81268519947,EUR
GIRR_VEGA,EUR,,1Y,2Y,142373.38589087117,JPY
GIRR_VEGA,EUR,,6M,2Y,37418.93945060052,GBP
GIRR_VEGA,JPY,,1Y,5Y,214698.08693289105,GBP
GIRR_VEGA,USD,,1M,XCCY,606684.1771838632,EUR
GIRR_VEGA,EUR,,6M,2Y,337287.1677297128,GBP
GIRR_VEGA,USD,,6M,2Y,212899.46188834676,USD
GIRR_VEGA,JPY,,6M,5Y,601267.0916805031,GBP
GIRR_VEGA,USD,,1M,XCCY,562798.0287240573,USD
GIRR_VEGA,GBP,,1Y,5Y,342464.2855127822,JPY
GIRR_VEGA,USD,,1Y,INFL,935997.7806833314,EUR
GIRR_VEGA,JPY,,1M,XCCY,924757.0672554295,JPY
GIRR_VEGA,JPY,,1M,5Y,332056.0510832664,JPY
GIRR_VEGA,EUR,,1M,2Y,805589.5162122212,EUR
GIRR_VEGA,JPY,,1Y,XCCY,775286.6276370814,GBP
GIRR_VEGA,EUR,,1M,INFL,384966.48339553113,USD
GIRR_VEGA,EUR,,1Y,5Y,89193.63425971587,EUR
GIRR_VEGA,EUR,,6M,2Y,302729.78142592416,JPY
GIRR_VEGA,JPY,,1M,INFL,219914.18551685443,EUR
GIRR_VEGA,GBP,,1M,INFL,657285.4300502306,GBP
GIRR_VEGA,EUR,,6M,2Y,382056.65196979605,JPY
GIRR_VEGA,GBP,,1Y,5Y,709047.3704923922,EUR
GIRR_VEGA,USD,,1M,2Y,380770.884171574,EUR
GIRR_VEGA,EUR,,1M,XCCY,637972.0271812428,GBP
GIRR_VEGA,USD,,6M,INFL,818087.508645871,JPY
GIRR_VEGA,GBP,,1M,5Y,701736.9118891605,EUR
GIRR_VEGA,EUR,,6M,2Y,686209.8883348567,EUR
GIRR_VEGA,EUR,,1M,INFL,120210.5578971079,GBP
GIRR_VEGA,USD,,1M,INFL,40669.09262337224,JPY
GIRR_VEGA,JPY,,1Y,5Y,222474.2759606716,EUR
GIRR_VEGA,USD,,1Y,INFL,865294.2171143028,USD
GIRR_VEGA,GBP,,1Y,2Y,323749.61599849135,USD
GIRR_VEGA,USD,,1M,5Y,338323.64039151097,EUR
GIRR_VEGA,USD,,6M,INFL,833328.6266897433,EUR
GIRR_VEGA,JPY,,1M,5Y,889972.6158517061,JPY
GIRR_VEGA,JPY,,6M,2Y,80484.893221628,GBP
GIRR_VEGA,GBP,,6M,INFL,298467.9966592445,USD
GIRR_VEGA,USD,,6M,2Y,530070.2324104448,EUR
GIRR_VEGA,GBP,,1M,2Y,944917.1807351104,GBP
GIRR_VEGA,EUR,,1Y,XCCY,867837.9456573024,EUR
GIRR_VEGA,JPY,,1M,INFL,475690.6383932475,USD
GIRR_VEGA,GBP,,1Y,2Y,802895.8624192484,JPY
GIRR_VEGA,EUR,,1Y,XCCY,150405.89135855596,USD
GIRR_VEGA,EUR,,1Y,5Y,381691.803632742,USD
GIRR_VEGA,USD,,1Y,5Y,747965.6867642053,USD
GIRR_VEGA,JPY,,1M,2Y,73103.17590197882,JPY
GIRR_VEGA,GBP,,1Y,XCCY,969279.1344229225,EUR
GIRR_VEGA,EUR,,1M,XCCY,848043.4559972006,JPY
GIRR_VEGA,JPY,,1M,5Y,454912.1851484617,EUR
GIRR_VEGA,USD,,1Y,XCCY,829263.2008211821,GBP
GIRR_VEGA,GBP,,1M,5Y,546834.260470507,JPY
GIRR_VEGA,GBP,,1Y,5Y,606493.23091282,USD
GIRR_VEGA,GBP,,6M,2Y,781744.6026439877,EUR
GIRR_VEGA,GBP,,6M,XCCY,538010.0522171424,JPY
GIRR_VEGA,EUR,,6M,XCCY,482215.2757295797,JPY
GIRR_VEGA,GBP,,1Y,2Y,814760.7713286263,JPY
GIRR_VEGA,USD,,1Y,XCCY,665048.5757922116,EUR
GIRR_VEGA,JPY,,1Y,5Y,558030.6005056532,USD
GIRR_VEGA,GBP,,1Y,XCCY,400814.48159513145,EUR
GIRR_VEGA,USD,,1Y,XCCY,967024.8126177611,JPY
GIRR_VEGA,JPY,,6M,INFL,464037.7090109158,EUR
GIRR_VEGA,GBP,,6M,2Y,797814.0839531682,EUR
GIRR_VEGA,EUR,,1Y,INFL,225703.0223525016,JPY
GIRR_VEGA,USD,,1M,INFL,954641.0842452244,USD
GIRR_VEGA,GBP,,1Y,2Y,735433.7983681551,EUR
GIRR_VEGA,GBP,,1M,5Y,760117.0943343943,EUR
GIRR_VEGA,USD,,1Y,INFL,811589.1681183804,JPY
GIRR_VEGA,JPY,,6M,2Y,994112.5023682488,JPY
GIRR_VEGA,GBP,,1M,INFL,475328.46707881655,JPY
GIRR_VEGA,JPY,,1Y,XCCY,499384.0741446744,JPY
GIRR_VEGA,GBP,,1M,2Y,355322.55810016097,JPY
GIRR_VEGA,GBP,,1Y,INFL,626188.6848195062,GBP
GIRR_VEGA,EUR,,1M,XCCY,958308.5670509408,JPY
GIRR_VEGA,USD,,1Y,INFL,127019.88615261143,GBP
GIRR_VEGA,EUR,,1M,INFL,877443.9082734586,EUR
GIRR_VEGA,USD,,1M,INFL,995037.133743925,EUR
GIRR_VEGA,EUR,,1Y,2Y,659679.5964748615,EUR
GIRR_VEGA,EUR,,1M,2Y,214565.91095611072,EUR
GIRR_VEGA,GBP,,1M,INFL,592298.9841619255,JPY
GIRR_VEGA,USD,,1Y,XCCY,529496.775314789,USD
GIRR_VEGA,EUR,,6M,2Y,710682.6526868124,EUR
GIRR_VEGA,JPY,,1Y,2Y,610392.9204835073,USD
GIRR_VEGA,JPY,,1M,XCCY,831244.2517656769,EUR
GIRR_VEGA,GBP,,1Y,5Y,463527.2900477008,JPY
GIRR_VEGA,USD,,6M,XCCY,809632.5223880729,GBP
GIRR_VEGA,GBP,,1M,XCCY,842059.2509334012,GBP
GIRR_VEGA,EUR,,1Y,5Y,13532.445062660652,JPY
GIRR_VEGA,GBP,,1Y,5Y,403841.9954179658,USD
GIRR_VEGA,GBP,,1M,INFL,17213.36334384725,JPY
GIRR_VEGA,USD,,6M,5Y,927917.6594396632,USD
GIRR_VEGA,EUR,,1Y,5Y,33296.25245186218,GBP
GIRR_VEGA,USD,,1M,INFL,825779.0015518824,JPY
GIRR_VEGA,USD,,1M,XCCY,809586.1096899902,USD
GIRR_VEGA,USD,,6M,XCCY,361094.2540766229,GBP
GIRR_VEGA,GBP,,1M,2Y,708978.8973639247,USD
GIRR_VEGA,USD,,1M,5Y,402274.00407546107,JPY
GIRR_VEGA,GBP,,6M,INFL,406788.01882462733,EUR
GIRR_VEGA,USD,,1M,2Y,700290.1384397208,GBP
