RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
EQ_DELTA,Microsoft Corp.,4,1Y,SPOT,564759.209900102,EUR
EQ_DELTA,Microsoft Corp.,3,5Y,REPO,428842.82314321393,GBP
EQ_DELTA,Google LLC,5,5Y,REPO,70446.40168440121,USD
EQ_DELTA,Microsoft Corp.,2,5Y,REPO,733266.0381992649,GBP
EQ_DELTA,Google LLC,5,10Y,REPO,647429.3479406481,USD
EQ_DELTA,Google LLC,13,5Y,REPO,183611.26437840032,GBP
EQ_DELTA,Google LLC,1,1Y,REPO,806125.8469281485,EUR
EQ_DELTA,Google LLC,6,1Y,REPO,216136.30990090975,GBP
EQ_DELTA,Google LLC,12,1Y,REPO,390688.55138284725,EUR
EQ_DELTA,Microsoft Corp.,11,5Y,SPOT,248173.87990368187,EUR
EQ_DELTA,Google LLC,8,5Y,SPOT,48655.17729722985,USD
EQ_DELTA,Apple Inc.,12,10Y,SPOT,359453.2636142273,GBP
EQ_DELTA,Apple Inc.,8,1Y,REPO,985120.0819382657,EUR
EQ_DELTA,Microsoft Corp.,4,10Y,SPOT,788842.8985616493,EUR
EQ_DELTA,Apple Inc.,8,10Y,SPOT,839573.4891066699,GBP
EQ_DELTA,Microsoft Corp.,9,1Y,SPOT,218671.4379670538,GBP
EQ_DELTA,Microsoft Corp.,3,10Y,REPO,279933.17570578196,GBP
EQ_DELTA,Apple Inc.,10,5Y,REPO,870940.7623877256,EUR
EQ_DELTA,Apple Inc.,11,5Y,REPO,454228.54899124487,EUR
EQ_DELTA,Microsoft Corp.,12,10Y,REPO,116859.71262172058,GBP
EQ_DELTA,Microsoft Corp.,10,5Y,REPO,939409.3100340574,USD
EQ_DELTA,Google LLC,11,1Y,REPO,451717.82067841507,USD
EQ_DELTA,Google LLC,4,1Y,REPO,266603.75042097515,USD
EQ_DELTA,Apple Inc.,10,10Y,SPOT,220983.95888901642,EUR
EQ_DELTA,Apple Inc.,8,10Y,SPOT,365274.7472074354,GBP
EQ_DELTA,Google LLC,5,5Y,REPO,189201.5319121372,EUR
EQ_DELTA,Google LLC,1,5Y,SPOT,415531.4258224938,EUR
EQ_DELTA,Microsoft Corp.,6,10Y,REPO,47490.098463634786,GBP
EQ_DELTA,Google LLC,9,10Y,REPO,642486.5308413695,GBP
EQ_DELTA,Google LLC,13,10Y,REPO,682788.3088174524,GBP
EQ_DELTA,Google LLC,9,1Y,SPOT,983777.8703501138,GBP
EQ_DELTA,Apple Inc.,5,1Y,SPOT,570186.7326365389,USD
EQ_DELTA,Google LLC,11,1Y,REPO,96313.51667436717,USD
EQ_DELTA,Google LLC,12,1Y,REPO,211856.7254197767,EUR
EQ_DELTA,Google LLC,6,1Y,REPO,719172.4158312749,GBP
EQ_DELTA,Apple Inc.,8,1Y,SPOT,571271.7851196358,USD
EQ_DELTA,Apple Inc.,3,1Y,SPOT,12546.402976237572,EUR
EQ_DELTA,Microsoft Corp.,4,5Y,REPO,969940.9203649373,USD
EQ_DELTA,Google LLC,5,10Y,SPOT,35911.596325383245,USD
EQ_DELTA,Apple Inc.,1,5Y,REPO,515546.1021799573,GBP
EQ_DELTA,Apple Inc.,10,10Y,SPOT,655718.0764615125,GBP
EQ_DELTA,Google LLC,5,10Y,REPO,275545.3203757082,GBP
EQ_DELTA,Microsoft Corp.,1,1Y,SPOT,939103.4310141188,USD
EQ_DELTA,Apple Inc.,7,10Y,REPO,946753.0677078717,GBP
EQ_DELTA,Google LLC,4,1Y,REPO,642969.3685225109,GBP
EQ_DELTA,Microsoft Corp.,11,5Y,REPO,25061.770334191682,USD
EQ_DELTA,Apple Inc.,9,10Y,SPOT,973085.5925380402,EUR
EQ_DELTA,Google LLC,2,10Y,REPO,736846.9980752082,USD
EQ_DELTA,Microsoft Corp.,9,1Y,REPO,642597.3495631311,EUR
EQ_DELTA,Google LLC,13,1Y,SPOT,75849.1841405132,GBP
EQ_DELTA,Google LLC,8,1Y,SPOT,569566.293522575,GBP
EQ_DELTA,Apple Inc.,1,1Y,REPO,431448.56098317215,EUR
EQ_DELTA,Google LLC,3,5Y,SPOT,119799.11793623914,USD
EQ_DELTA,Microsoft Corp.,10,5Y,SPOT,830867.3503396484,USD
EQ_DELTA,Microsoft Corp.,4,5Y,REPO,794505.5571849139,USD
EQ_DELTA,Apple Inc.,10,10Y,REPO,309407.8344122498,USD
EQ_DELTA,Google LLC,8,10Y,SPOT,946039.5696415387,USD
EQ_DELTA,Microsoft Corp.,12,1Y,REPO,846187.3324131244,EUR
EQ_DELTA,Microsoft Corp.,3,5Y,REPO,13220.19609032591,USD
EQ_DELTA,Apple Inc.,3,1Y,SPOT,993048.8327263916,GBP
EQ_DELTA,Google LLC,8,5Y,SPOT,422792.48161184986,USD
EQ_DELTA,Google LLC,6,1Y,SPOT,302656.2744249469,GBP
EQ_DELTA,Microsoft Corp.,8,10Y,REPO,281661.99563345197,USD
EQ_DELTA,Microsoft Corp.,11,5Y,SPOT,771256.9686736033,USD
EQ_DELTA,Microsoft Corp.,6,1Y,REPO,563914.4493555216,EUR
EQ_DELTA,Apple Inc.,12,5Y,SPOT,745693.3545387354,USD
EQ_DELTA,Google LLC,2,10Y,SPOT,939976.3015338948,GBP
EQ_DELTA,Google LLC,7,10Y,SPOT,534459.9089157035,EUR
EQ_DELTA,Microsoft Corp.,13,5Y,SPOT,684179.6063193581,GBP
EQ_DELTA,Google LLC,9,10Y,SPOT,374693.28109961643,EUR
EQ_DELTA,Microsoft Corp.,1,1Y,SPOT,612992.1236644437,EUR
EQ_DELTA,Google LLC,1,10Y,SPOT,916151.7350252981,GBP
EQ_DELTA,Apple Inc.,5,5Y,SPOT,826676.6531580888,EUR
EQ_DELTA,Google LLC,4,5Y,REPO,672067.1033949615,EUR
EQ_DELTA,Microsoft Corp.,4,1Y,SPOT,726428.7309347331,EUR
EQ_DELTA,Apple Inc.,4,10Y,REPO,793923.9465216455,USD
EQ_DELTA,Google LLC,6,1Y,SPOT,949641.0188686822,GBP
EQ_DELTA,Google LLC,8,5Y,REPO,276146.4573406449,GBP
EQ_DELTA,Apple Inc.,7,1Y,SPOT,476686.7996282369,EUR
EQ_DELTA,Microsoft Corp.,5,10Y,REPO,137823.28686941747,GBP
EQ_DELTA,Google LLC,2,5Y,REPO,422892.32055024296,USD
EQ_DELTA,Microsoft Corp.,8,5Y,SPOT,969413.1790890329,GBP
EQ_DELTA,Microsoft Corp.,13,1Y,SPOT,871531.4236119915,EUR
EQ_DELTA,Google LLC,10,5Y,SPOT,465937.3351530154,EUR
EQ_DELTA,Microsoft Corp.,12,1Y,REPO,935689.8626040905,USD
EQ_DELTA,Google LLC,4,5Y,REPO,311549.9760574534,EUR
EQ_DELTA,Apple Inc.,5,10Y,REPO,163212.7340414249,EUR
EQ_DELTA,Apple Inc.,11,10Y,REPO,549053.7505377647,GBP
EQ_DELTA,Microsoft Corp.,5,5Y,SPOT,251583.1047598012,GBP
EQ_DELTA,Google LLC,6,5Y,REPO,922234.4860719949,EUR
EQ_DELTA,Apple Inc.,7,5Y,REPO,495192.39264656673,GBP
EQ_DELTA,Google LLC,7,5Y,SPOT,839058.4255600491,USD
EQ_DELTA,Google LLC,2,10Y,SPOT,671821.3524806581,GBP
EQ_DELTA,Microsoft Corp.,7,5Y,SPOT,308292.57882763655,EUR
EQ_DELTA,Google LLC,5,1Y,SPOT,422084.6983294769,USD
EQ_DELTA,Google LLC,7,10Y,SPOT,159904.06018786246,EUR
EQ_DELTA,Apple Inc.,6,1Y,SPOT,732025.5917556732,EUR
EQ_DELTA,Google LLC,10,1Y,REPO,554919.4512966085,USD
EQ_DELTA,Google LLC,1,1Y,REPO,410372.78444275865,GBP
EQ_DELTA,Microsoft Corp.,4,5Y,SPOT,969559.392271914,GBP
EQ_DELTA,Google LLC,8,1Y,REPO,711283.0187321209,USD
EQ_DELTA,Google LLC,5,5Y,REPO,79082.40319349179,GBP
EQ_DELTA,Apple Inc.,9,5Y,SPOT,783626.3393644604,EUR
EQ_DELTA,Microsoft Corp.,4,1Y,SPOT,897199.2775691269,EUR
EQ_DELTA,Microsoft Corp.,9,5Y,REPO,704240.4333775776,USD
EQ_DELTA,Microsoft Corp.,2,10Y,REPO,346895.3147403675,USD
EQ_DELTA,Google LLC,11,5Y,REPO,14027.733168903831,EUR
EQ_DELTA,Microsoft Corp.,11,5Y,SPOT,640663.6932372493,EUR
EQ_DELTA,Google LLC,4,1Y,REPO,947612.3494209112,USD
EQ_DELTA,Google LLC,1,5Y,SPOT,930846.2782877634,GBP
EQ_DELTA,Apple Inc.,6,1Y,REPO,367454.40596589836,GBP
EQ_DELTA,Microsoft Corp.,4,10Y,REPO,653439.2706058973,GBP
EQ_DELTA,Microsoft Corp.,5,10Y,SPOT,908729.4204600118,EUR
EQ_DELTA,Apple Inc.,5,10Y,REPO,450356.7760897805,USD
EQ_DELTA,Apple Inc.,4,5Y,REPO,254869.64503186382,EUR
EQ_DELTA,Google LLC,10,10Y,SPOT,124304.80339196385,GBP
EQ_DELTA,Apple Inc.,3,10Y,SPOT,440064.8582663054,USD
EQ_DELTA,Google LLC,4,1Y,SPOT,410163.2824620674,GBP
EQ_DELTA,Microsoft Corp.,10,10Y,SPOT,369436.00757625094,EUR
EQ_DELTA,Microsoft Corp.,8,10Y,REPO,162728.82970438863,EUR
EQ_DELTA,Microsoft Corp.,2,5Y,SPOT,17755.99749123193,GBP
EQ_DELTA,Google LLC,13,5Y,REPO,993738.3964484255,GBP
EQ_DELTA,Google LLC,2,10Y,SPOT,355402.9453509378,GBP
EQ_DELTA,Microsoft Corp.,12,1Y,SPOT,147308.40782358032,USD
EQ_DELTA,Microsoft Corp.,12,10Y,SPOT,73502.85515498444,EUR
EQ_DELTA,Google LLC,10,1Y,SPOT,431702.8477628914,GBP
EQ_DELTA,Google LLC,6,5Y,SPOT,969872.0900459288,EUR
EQ_DELTA,Microsoft Corp.,5,5Y,REPO,98976.05127098432,USD
EQ_DELTA,Apple Inc.,7,5Y,SPOT,715907.9282907256,USD
EQ_DELTA,Microsoft Corp.,1,1Y,REPO,796186.1977240707,GBP
EQ_DELTA,Microsoft Corp.,5,5Y,SPOT,670507.270352402,USD
EQ_DELTA,Microsoft Corp.,2,10Y,REPO,454911.6079240172,GBP
EQ_DELTA,Apple Inc.,4,5Y,REPO,176590.61442102335,EUR
EQ_DELTA,Microsoft Corp.,5,1Y,REPO,707288.7945669729,EUR
EQ_DELTA,Google LLC,10,5Y,REPO,682364.5252706268,EUR
EQ_DELTA,Microsoft Corp.,8,5Y,REPO,670902.0295426587,EUR
EQ_DELTA,Microsoft Corp.,12,10Y,SPOT,730756.5240158665,USD
EQ_DELTA,Apple Inc.,13,1Y,REPO,148159.0981845906,USD
EQ_DELTA,Google LLC,9,1Y,REPO,380139.672681006,USD
EQ_DELTA,Apple Inc.,9,10Y,SPOT,478650.034897552,EUR
EQ_DELTA,Microsoft Corp.,8,10Y,REPO,217631.92985906117,GBP
EQ_DELTA,Microsoft Corp.,13,5Y,REPO,900165.8075405955,EUR
EQ_DELTA,Google LLC,8,5Y,REPO,238356.4489477342,USD
EQ_DELTA,Microsoft Corp.,8,10Y,REPO,466376.345565036,USD
EQ_DELTA,Google LLC,1,1Y,SPOT,563931.2521623176,EUR
EQ_DELTA,Google LLC,6,10Y,REPO,245234.73896852767,EUR
EQ_DELTA,Google LLC,13,10Y,SPOT,399079.57903989067,EUR
EQ_DELTA,Google LLC,4,10Y,REPO,675222.9067083749,GBP
EQ_DELTA,Google LLC,3,5Y,SPOT,128419.80953451393,GBP
EQ_DELTA,Apple Inc.,2,10Y,REPO,219685.8810208177,GBP
EQ_DELTA,Apple Inc.,9,10Y,SPOT,879304.819946802,USD
EQ_DELTA,Google LLC,7,1Y,SPOT,752938.9012603858,EUR
EQ_DELTA,Microsoft Corp.,5,10Y,REPO,126862.9088648611,EUR
EQ_DELTA,Apple Inc.,8,1Y,REPO,351489.690278207,USD
EQ_DELTA,Apple Inc.,10,1Y,SPOT,796833.1330548436,EUR
EQ_DELTA,Apple Inc.,2,5Y,SPOT,803378.017683203,GBP
EQ_DELTA,Apple Inc.,4,5Y,REPO,724202.4157346655,EUR
EQ_DELTA,Microsoft Corp.,9,5Y,REPO,630742.3961095641,GBP
EQ_DELTA,Google LLC,2,5Y,REPO,816535.7211479764,EUR
EQ_DELTA,Google LLC,6,10Y,SPOT,323222.21252249903,USD
EQ_DELTA,Google LLC,3,5Y,REPO,509983.20861143415,USD
EQ_DELTA,Apple Inc.,12,1Y,SPOT,452288.0259063654,GBP
EQ_DELTA,Google LLC,5,5Y,SPOT,712554.5595780424,USD
EQ_DELTA,Apple Inc.,6,5Y,SPOT,228658.62418218763,GBP
EQ_DELTA,Google LLC,6,1Y,REPO,844206.7806105622,USD
EQ_DELTA,Apple Inc.,10,5Y,SPOT,596170.7595530691,EUR
EQ_DELTA,Microsoft Corp.,6,1Y,REPO,100226.11655928844,EUR
EQ_DELTA,Google LLC,6,10Y,SPOT,506875.7082465802,USD
EQ_DELTA,Microsoft Corp.,3,1Y,REPO,154916.11673710987,USD
EQ_DELTA,Apple Inc.,5,10Y,SPOT,295221.76089762995,EUR
EQ_DELTA,Google LLC,7,1Y,REPO,837079.4480528354,USD
EQ_DELTA,Apple Inc.,6,5Y,REPO,443936.17775912397,USD
EQ_DELTA,Microsoft Corp.,11,1Y,SPOT,456873.10560336924,USD
EQ_DELTA,Apple Inc.,12,5Y,SPOT,178240.71029455904,USD
EQ_DELTA,Google LLC,11,1Y,REPO,275202.8596115037,EUR
EQ_DELTA,Microsoft Corp.,5,10Y,SPOT,586271.5900162959,EUR
EQ_DELTA,Apple Inc.,12,5Y,REPO,891863.3212308948,GBP
EQ_DELTA,Microsoft Corp.,5,1Y,SPOT,808477.9122152365,GBP
EQ_DELTA,Google LLC,10,1Y,SPOT,483046.51827591326,USD
EQ_DELTA,Apple Inc.,12,5Y,SPOT,827827.7454205604,GBP
EQ_DELTA,Apple Inc.,8,10Y,SPOT,656979.1786464029,EUR
EQ_DELTA,Google LLC,6,5Y,SPOT,669040.5523746365,EUR
EQ_DELTA,Apple Inc.,6,5Y,SPOT,266151.0808696959,USD
EQ_DELTA,Microsoft Corp.,5,1Y,SPOT,137352.87879566598,USD
EQ_DELTA,Google LLC,2,1Y,SPOT,474700.14469757804,USD
EQ_DELTA,Microsoft Corp.,10,10Y,REPO,640304.1817955725,GBP
EQ_DELTA,Microsoft Corp.,9,1Y,SPOT,21495.4709118589,GBP
EQ_DELTA,Apple Inc.,13,10Y,REPO,261244.0357264173,EUR
EQ_DELTA,Apple Inc.,7,5Y,SPOT,76427.56391255706,USD
EQ_DELTA,Microsoft Corp.,9,10Y,SPOT,447737.7021392066,GBP
EQ_DELTA,Apple Inc.,9,5Y,SPOT,33599.49256113717,EUR
EQ_DELTA,Microsoft Corp.,7,10Y,SPOT,23027.01771295767,GBP
EQ_DELTA,Apple Inc.,1,5Y,REPO,820691.0690730428,USD
EQ_DELTA,Microsoft Corp.,13,1Y,SPOT,389352.6712839402,GBP
EQ_DELTA,Apple Inc.,8,5Y,SPOT,272072.7106358878,USD
EQ_DELTA,Google LLC,8,10Y,REPO,422689.51647555275,GBP
EQ_DELTA,Microsoft Corp.,6,10Y,SPOT,929219.1744726865,EUR
EQ_DELTA,Microsoft Corp.,6,1Y,SPOT,618155.585514508,GBP
EQ_DELTA,Microsoft Corp.,8,10Y,REPO,325747.1633205579,GBP
EQ_DELTA,Microsoft Corp.,12,5Y,SPOT,133115.44189999055,USD
EQ_DELTA,Microsoft Corp.,11,10Y,SPOT,55861.34138284007,GBP
EQ_DELTA,Microsoft Corp.,7,5Y,SPOT,66702.8245489105,USD
EQ_DELTA,Microsoft Corp.,5,5Y,SPOT,808784.455847901,EUR
EQ_DELTA,Apple Inc.,6,1Y,SPOT,399085.9606765662,EUR
EQ_DELTA,Microsoft Corp.,2,10Y,SPOT,673057.0869232197,USD
EQ_DELTA,Apple Inc.,4,5Y,SPOT,845653.4754314136,EUR
EQ_DELTA,Google LLC,3,5Y,SPOT,622254.960560494,USD
EQ_DELTA,Apple Inc.,6,1Y,SPOT,589218.7325596227,GBP
EQ_DELTA,Google LLC,8,1Y,SPOT,775874.308935973,USD
EQ_DELTA,Google LLC,7,1Y,REPO,385901.8411215125,EUR
EQ_DELTA,Apple Inc.,5,10Y,SPOT,893868.496653176,GBP
EQ_DELTA,Google LLC,3,10Y,SPOT,143652.45671785696,GBP
EQ_DELTA,Microsoft Corp.,3,5Y,REPO,444418.595141479,EUR
EQ_DELTA,Apple Inc.,5,10Y,SPOT,626654.0218662434,USD
EQ_DELTA,Apple Inc.,5,1Y,SPOT,936595.4267086752,USD
EQ_DELTA,Apple Inc.,12,5Y,SPOT,561663.7096336862,USD
EQ_DELTA,Google LLC,7,1Y,REPO,610119.0141645026,USD
EQ_DELTA,Microsoft Corp.,10,1Y,REPO,195109.81130931267,EUR
EQ_DELTA,Apple Inc.,6,10Y,SPOT,368397.8565628703,GBP
EQ_DELTA,Microsoft Corp.,6,1Y,SPOT,91553.30930560561,USD
EQ_DELTA,Apple Inc.,5,1Y,REPO,706002.7285931902,GBP
EQ_DELTA,Apple Inc.,10,10Y,SPOT,380463.5774276589,GBP
EQ_DELTA,Google LLC,3,1Y,REPO,153594.45167607276,GBP
EQ_DELTA,Google LLC,12,1Y,SPOT,44435.18054524672,EUR
EQ_DELTA,Google LLC,3,5Y,SPOT,431715.23932305654,EUR
EQ_DELTA,Apple Inc.,8,10Y,SPOT,880439.3296848345,USD
EQ_DELTA,Google LLC,5,10Y,REPO,239734.4419636383,EUR
EQ_DELTA,Google LLC,7,1Y,SPOT,221384.01312297754,GBP
EQ_DELTA,Google LLC,12,1Y,REPO,174602.0418165386,EUR
EQ_DELTA,Microsoft Corp.,3,10Y,REPO,442815.98615212884,USD
EQ_DELTA,Google LLC,6,5Y,REPO,134781.43428311398,EUR
EQ_DELTA,Apple Inc.,6,10Y,REPO,806763.6226488696,USD
EQ_DELTA,Apple Inc.,9,10Y,SPOT,844295.280941623,EUR
EQ_DELTA,Apple Inc.,12,10Y,REPO,147806.40967072351,EUR
EQ_DELTA,Apple Inc.,12,1Y,SPOT,758494.9211338238,EUR
EQ_DELTA,Google LLC,10,5Y,REPO,540154.4645434025,GBP
EQ_DELTA,Microsoft Corp.,13,10Y,SPOT,671523.3641271613,USD
EQ_DELTA,Google LLC,1,1Y,REPO,355689.5006863866,EUR
EQ_DELTA,Google LLC,3,1Y,REPO,197099.3636472474,GBP
EQ_DELTA,Google LLC,2,10Y,SPOT,597638.1599881942,EUR
EQ_DELTA,Apple Inc.,13,10Y,REPO,140833.10663012194,EUR
EQ_DELTA,Apple Inc.,4,1Y,SPOT,614850.4241435024,GBP
EQ_DELTA,Google LLC,11,10Y,REPO,878119.2512000452,GBP
EQ_DELTA,Google LLC,13,10Y,SPOT,502589.03457278514,EUR
EQ_DELTA,Apple Inc.,5,5Y,SPOT,562607.8497861343,EUR
EQ_DELTA,Apple Inc.,6,5Y,REPO,90907.02589673933,USD
EQ_DELTA,Apple Inc.,5,5Y,REPO,951816.4760476679,GBP
EQ_DELTA,Apple Inc.,4,10Y,REPO,707076.7586842697,USD
EQ_DELTA,Apple Inc.,8,10Y,REPO,696981.2111126686,EUR
EQ_DELTA,Apple Inc.,10,1Y,REPO,469076.3555704114,USD
EQ_DELTA,Microsoft Corp.,8,5Y,REPO,886156.0272038789,EUR
EQ_DELTA,Google LLC,7,1Y,SPOT,771790.4857594653,USD
EQ_DELTA,Apple Inc.,12,1Y,SPOT,289638.4774410154,EUR
EQ_DELTA,Google LLC,11,10Y,SPOT,342161.529307636,GBP
EQ_DELTA,Microsoft Corp.,10,1Y,REPO,875427.6212661936,USD
EQ_DELTA,Microsoft Corp.,10,5Y,SPOT,349637.9915769071,USD
EQ_DELTA,Microsoft Corp.,11,1Y,SPOT,590106.9942501468,GBP
EQ_DELTA,Apple Inc.,10,1Y,REPO,812780.2366067735,USD
EQ_DELTA,Apple Inc.,2,5Y,REPO,519317.1034099615,EUR
EQ_DELTA,Apple Inc.,12,10Y,SPOT,963263.1696735601,USD
EQ_DELTA,Google LLC,3,1Y,REPO,321823.37237155304,USD
EQ_DELTA,Apple Inc.,12,10Y,SPOT,756254.6919485129,EUR
EQ_DELTA,Apple Inc.,7,10Y,SPOT,489914.9276808758,EUR
EQ_DELTA,Google LLC,4,10Y,REPO,978190.1494014618,GBP
EQ_DELTA,Google LLC,2,1Y,SPOT,707997.3033149248,USD
EQ_DELTA,Apple Inc.,8,10Y,SPOT,895619.7672054218,GBP
EQ_DELTA,Google LLC,1,5Y,REPO,602869.0263725165,GBP
EQ_DELTA,Microsoft Corp.,8,10Y,SPOT,523015.46942349075,GBP
EQ_DELTA,Microsoft Corp.,2,5Y,SPOT,135261.83882978524,EUR
EQ_DELTA,Google LLC,2,5Y,SPOT,378036.25477883243,USD
EQ_DELTA,Google LLC,9,10Y,SPOT,503303.0186127238,USD
EQ_DELTA,Microsoft Corp.,2,5Y,SPOT,668915.6263341529,USD
EQ_DELTA,Google LLC,6,5Y,REPO,52902.18815649534,EUR
EQ_DELTA,Google LLC,12,1Y,SPOT,37591.72526961002,EUR
EQ_DELTA,Google LLC,3,5Y,REPO,565008.6356438517,EUR
EQ_DELTA,Google LLC,1,5Y,SPOT,995285.7225779137,GBP
EQ_DELTA,Google LLC,4,10Y,SPOT,602166.1182704411,GBP
EQ_DELTA,Google LLC,7,5Y,SPOT,387067.39001832675,USD
EQ_DELTA,Google LLC,2,5Y,REPO,679663.1419416448,GBP
EQ_DELTA,Google LLC,6,10Y,REPO,531276.6908527833,EUR
EQ_DELTA,Microsoft Corp.,6,1Y,REPO,192963.99321483925,GBP
EQ_DELTA,Google LLC,3,10Y,REPO,346010.8063802241,USD
EQ_DELTA,Google LLC,1,5Y,SPOT,283504.30124393856,EUR
EQ_DELTA,Apple Inc.,2,1Y,REPO,22870.298802814712,USD
EQ_DELTA,Apple Inc.,13,5Y,REPO,139400.4783497516,USD
EQ_DELTA,Apple Inc.,13,1Y,REPO,736043.7213966944,EUR
EQ_DELTA,Google LLC,2,5Y,SPOT,573213.4002745199,GBP
EQ_DELTA,Google LLC,1,10Y,REPO,571735.3940649247,USD
EQ_DELTA,Apple Inc.,5,1Y,SPOT,212095.2021199475,EUR
EQ_DELTA,Apple Inc.,1,1Y,SPOT,638001.9278282651,GBP
EQ_DELTA,Google LLC,5,10Y,REPO,414132.1179012801,EUR
EQ_DELTA,Apple Inc.,13,10Y,REPO,561743.797442783,GBP
EQ_DELTA,Apple Inc.,8,1Y,REPO,246983.61236439642,EUR
EQ_DELTA,Google LLC,3,5Y,SPOT,176144.6259923655,EUR
EQ_DELTA,Microsoft Corp.,12,1Y,SPOT,139976.5394357771,GBP
EQ_DELTA,Microsoft Corp.,5,1Y,REPO,220816.69826687712,EUR
EQ_DELTA,Microsoft Corp.,7,5Y,SPOT,918325.3564363543,EUR
EQ_DELTA,Google LLC,5,5Y,REPO,278523.00882823154,EUR
EQ_DELTA,Apple Inc.,8,1Y,REPO,920859.3304884182,USD
EQ_DELTA,Google LLC,7,5Y,SPOT,93388.1975215252,USD
EQ_DELTA,Microsoft Corp.,11,10Y,REPO,509284.20132648665,GBP
EQ_DELTA,Google LLC,10,1Y,REPO,518867.0326320276,EUR
EQ_DELTA,Microsoft Corp.,11,1Y,REPO,645135.9717304079,EUR
EQ_DELTA,Google LLC,4,5Y,REPO,345625.26438415423,GBP
EQ_DELTA,Google LLC,1,10Y,SPOT,949323.9442087712,EUR
EQ_DELTA,Apple Inc.,4,5Y,SPOT,115827.6495360199,EUR
EQ_DELTA,Apple Inc.,2,1Y,REPO,58548.45088136408,EUR
EQ_DELTA,Google LLC,10,10Y,SPOT,609532.7901056692,GBP
EQ_DELTA,Google LLC,5,1Y,REPO,508389.7059421753,USD
EQ_DELTA,Apple Inc.,10,1Y,REPO,392448.510869478,USD
EQ_DELTA,Apple Inc.,13,10Y,REPO,168877.11976346603,GBP
EQ_DELTA,Apple Inc.,2,10Y,REPO,929968.247686134,EUR
EQ_DELTA,Google LLC,8,10Y,REPO,440056.6538047875,GBP
EQ_DELTA,Apple Inc.,4,1Y,REPO,611433.3703962576,USD
EQ_DELTA,Apple Inc.,4,10Y,REPO,345866.6452547094,USD
EQ_DELTA,Google LLC,6,5Y,REPO,698432.236081086,EUR
EQ_DELTA,Google LLC,8,1Y,REPO,444578.266800476,GBP
EQ_DELTA,Apple Inc.,12,1Y,SPOT,703318.9213568653,EUR
EQ_DELTA,Apple Inc.,3,5Y,REPO,14937.124063893218,EUR
EQ_DELTA,Apple Inc.,8,1Y,REPO,677242.571105035,USD
EQ_DELTA,Apple Inc.,1,1Y,SPOT,693389.6397871268,USD
EQ_DELTA,Apple Inc.,11,1Y,SPOT,563624.3112151636,GBP
EQ_DELTA,Google LLC,6,10Y,REPO,699662.1612837157,USD
EQ_DELTA,Apple Inc.,5,10Y,REPO,573788.5340723111,GBP
EQ_DELTA,Apple Inc.,6,10Y,REPO,962286.5994292086,EUR
EQ_DELTA,Google LLC,6,10Y,SPOT,862919.0705013556,GBP
EQ_DELTA,Google LLC,11,5Y,REPO,775744.645826644,EUR
EQ_DELTA,Apple Inc.,10,1Y,REPO,265620.26576402324,GBP
EQ_DELTA,Microsoft Corp.,5,5Y,REPO,316348.1382720518,EUR
EQ_DELTA,Google LLC,6,1Y,REPO,649769.645258108,EUR
EQ_DELTA,Apple Inc.,6,5Y,SPOT,723245.9447174422,USD
EQ_DELTA,Google LLC,3,1Y,SPOT,489987.8761283129,GBP
EQ_DELTA,Apple Inc.,11,10Y,REPO,560728.324577361,USD
EQ_DELTA,Microsoft Corp.,6,10Y,REPO,548912.2658773634,USD
EQ_DELTA,Apple Inc.,3,1Y,SPOT,106146.40095394944,EUR
EQ_DELTA,Apple Inc.,7,10Y,SPOT,465119.3608602017,USD
EQ_DELTA,Google LLC,9,1Y,SPOT,694563.2460096065,EUR
EQ_DELTA,Microsoft Corp.,13,5Y,REPO,237185.939190553,GBP
EQ_DELTA,Microsoft Corp.,12,10Y,REPO,667534.8497520183,GBP
EQ_DELTA,Microsoft Corp.,9,10Y,SPOT,51671.21760976026,USD
EQ_DELTA,Google LLC,3,1Y,REPO,930116.1859871665,EUR
EQ_DELTA,Apple Inc.,7,10Y,REPO,852091.113020143,USD
EQ_DELTA,Apple Inc.,10,1Y,SPOT,871002.4421125114,USD
EQ_DELTA,Apple Inc.,12,1Y,SPOT,760478.7525635525,EUR
EQ_DELTA,Google LLC,4,5Y,REPO,431315.55363687256,GBP
EQ_DELTA,Google LLC,4,1Y,SPOT,278985.4383466983,GBP
EQ_DELTA,Google LLC,1,5Y,REPO,512072.33017208136,EUR
EQ_DELTA,Apple Inc.,10,5Y,REPO,685318.6620439569,GBP
EQ_DELTA,Microsoft Corp.,5,5Y,REPO,608371.2276894483,EUR
EQ_DELTA,Apple Inc.,11,5Y,REPO,357132.564366172,GBP
EQ_DELTA,Microsoft Corp.,2,1Y,REPO,896316.5127374151,USD
EQ_DELTA,Google LLC,11,10Y,REPO,947578.95063345,USD
EQ_DELTA,Apple Inc.,11,1Y,SPOT,102727.75881240664,EUR
EQ_DELTA,Google LLC,2,1Y,REPO,189088.4795225379,EUR
EQ_DELTA,Apple Inc.,8,5Y,REPO,733133.1684683822,USD
EQ_DELTA,Google LLC,12,1Y,SPOT,316623.0480285264,USD
EQ_DELTA,Microsoft Corp.,8,10Y,REPO,339444.8822526446,USD
EQ_DELTA,Google LLC,1,10Y,REPO,499363.0182389826,GBP
EQ_DELTA,Google LLC,9,1Y,SPOT,94628.0984154199,USD
