RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
COMM_VEGA,Gold,9,1M,ICE,896814.4733667407,EUR
COMM_VEGA,Gold,11,1Y,NYMEX,889070.6623789468,EUR
COMM_VEGA,Gold,2,1Y,CME,773978.7887248453,GBP
COMM_VEGA,WTI Crude,11,1M,CME,179920.98585388894,EUR
COMM_VEGA,WTI Crude,3,6M,CME,521325.17880874145,GBP
COMM_VEGA,Brent Crude,6,1Y,ICE,287207.2975299156,EUR
COMM_VEGA,WTI Crude,5,1M,ICE,14389.378386743334,EUR
COMM_VEGA,WTI Crude,7,1M,CME,955310.8527884923,GBP
COMM_VEGA,WTI Crude,10,1Y,NYMEX,303012.87356271106,USD
COMM_VEGA,Gold,9,1M,ICE,191163.3909518455,GBP
COMM_VEGA,Brent Crude,1,6M,ICE,816059.5192266377,USD
COMM_VEGA,Brent Crude,4,1Y,NYMEX,789319.4290446322,EUR
COMM_VEGA,Gold,1,6M,CME,362125.72655580635,GBP
COMM_VEGA,Gold,3,1M,ICE,672287.3709920826,GBP
COMM_VEGA,WTI Crude,5,6M,ICE,469053.53428807505,USD
COMM_VEGA,Gold,7,6M,ICE,581148.0042462109,USD
COMM_VEGA,WTI Crude,9,1M,CME,798087.4143490474,GBP
COMM_VEGA,WTI Crude,7,1M,NYMEX,187009.9529771256,USD
COMM_VEGA,WTI Crude,1,1M,ICE,419202.29145703465,USD
COMM_VEGA,Brent Crude,2,1Y,CME,791223.2574378446,GBP
COMM_VEGA,WTI Crude,2,1M,CME,311840.2678613889,USD
COMM_VEGA,Gold,7,1Y,CME,370777.3655836404,USD
COMM_VEGA,WTI Crude,2,6M,CME,588928.0685260545,EUR
COMM_VEGA,WTI Crude,9,1Y,NYMEX,764200.1427873065,USD
COMM_VEGA,Gold,11,1Y,ICE,148349.22199797418,EUR
COMM_VEGA,Gold,3,1Y,ICE,688754.9154788265,EUR
COMM_VEGA,Brent Crude,4,1Y,ICE,314259.1196447041,USD
COMM_VEGA,Gold,8,6M,NYMEX,826870.4665621468,EUR
COMM_VEGA,Gold,5,1Y,ICE,793057.081353104,GBP
COMM_VEGA,Brent Crude,7,1M,CME,892183.0735616955,GBP
COMM_VEGA,WTI Crude,9,1Y,CME,59738.12797419364,EUR
COMM_VEGA,WTI Crude,11,6M,NYMEX,432059.8508204757,GBP
COMM_VEGA,Brent Crude,1,1M,ICE,312749.8401768968,GBP
COMM_VEGA,Brent Crude,1,6M,CME,749479.3566044385,GBP
COMM_VEGA,WTI Crude,9,1Y,ICE,333004.5066418191,EUR
COMM_VEGA,Brent Crude,2,6M,ICE,783985.4480383866,USD
COMM_VEGA,WTI Crude,4,6M,ICE,225676.43145231475,EUR
COMM_VEGA,WTI Crude,3,1Y,ICE,184588.21946229524,EUR
COMM_VEGA,Gold,1,1Y,CME,606959.875302254,USD
COMM_VEGA,Brent Crude,4,1M,CME,884831.610384549,GBP
COMM_VEGA,Gold,3,6M,NYMEX,291871.89380283677,EUR
COMM_VEGA,Brent Crude,8,1Y,CME,346895.7369766224,USD
COMM_VEGA,WTI Crude,4,6M,ICE,485988.5844691328,GBP
COMM_VEGA,Gold,5,6M,CME,666931.8033679602,EUR
COMM_VEGA,Gold,1,1M,CME,745986.2638806918,EUR
COMM_VEGA,Brent Crude,1,6M,CME,843534.7200892727,USD
COMM_VEGA,Brent Crude,2,1M,NYMEX,978790.9388133683,GBP
COMM_VEGA,Gold,2,1Y,NYMEX,70883.24426515045,USD
COMM_VEGA,WTI Crude,2,1Y,NYMEX,944910.3647517463,USD
COMM_VEGA,Gold,8,1Y,NYMEX,816245.2642119632,EUR
COMM_VEGA,Brent Crude,8,6M,ICE,317218.70653081784,EUR
COMM_VEGA,Gold,6,1Y,ICE,263242.0936897185,GBP
COMM_VEGA,Brent Crude,3,1Y,NYMEX,779856.3999107815,EUR
COMM_VEGA,Brent Crude,2,1M,ICE,689126.8913279162,EUR
COMM_VEGA,Brent Crude,5,1M,ICE,86041.74216252883,EUR
COMM_VEGA,Gold,3,1M,NYMEX,849416.6730140555,USD
COMM_VEGA,Gold,1,1Y,NYMEX,175907.60690766404,GBP
COMM_VEGA,WTI Crude,3,1M,ICE,882528.1980266436,GBP
COMM_VEGA,WTI Crude,1,1Y,CME,408414.54355072253,GBP
COMM_VEGA,Gold,1,6M,NYMEX,774230.1647718773,EUR
COMM_VEGA,Gold,10,1Y,ICE,124659.9392029121,USD
COMM_VEGA,WTI Crude,3,1Y,NYMEX,273818.68750005047,GBP
COMM_VEGA,Brent Crude,3,6M,CME,289315.31063028704,GBP
COMM_VEGA,Brent Crude,2,1Y,NYMEX,38545.89069593935,USD
COMM_VEGA,Gold,5,6M,CME,996772.5490701587,EUR
COMM_VEGA,WTI Crude,2,6M,CME,350998.68812123575,GBP
COMM_VEGA,WTI Crude,7,1M,CME,954014.3299522391,USD
COMM_VEGA,WTI Crude,8,1Y,NYMEX,628477.6850914122,EUR
COMM_VEGA,WTI Crude,3,6M,NYMEX,328959.39411583875,EUR
COMM_VEGA,Gold,2,1M,ICE,796057.8137541111,EUR
COMM_VEGA,WTI Crude,9,6M,ICE,491965.8426193769,GBP
COMM_VEGA,Gold,1,1Y,CME,418252.73242377193,EUR
COMM_VEGA,Gold,9,6M,CME,147770.36565940632,USD
COMM_VEGA,WTI Crude,8,1Y,ICE,858487.8643577554,USD
COMM_VEGA,Brent Crude,4,1Y,CME,276039.03176834533,EUR
COMM_VEGA,Brent Crude,6,6M,CME,866873.7225192018,USD
COMM_VEGA,WTI Crude,10,1Y,CME,686379.8403542904,EUR
COMM_VEGA,Brent Crude,4,1M,CME,720966.6746009017,GBP
COMM_VEGA,Brent Crude,11,1M,ICE,297889.7296957182,EUR
COMM_VEGA,Brent Crude,2,6M,ICE,167904.9655676715,USD
COMM_VEGA,Brent Crude,6,1M,ICE,796891.9215767573,USD
COMM_VEGA,Brent Crude,4,6M,ICE,488278.59947152645,EUR
COMM_VEGA,WTI Crude,1,1Y,ICE,697766.7891052137,GBP
COMM_VEGA,Brent Crude,3,1M,NYMEX,80595.64924952688,GBP
COMM_VEGA,Brent Crude,3,6M,NYMEX,751286.3542585542,EUR
COMM_VEGA,Gold,2,1Y,ICE,182011.70935626532,USD
COMM_VEGA,WTI Crude,9,1Y,ICE,558837.6329995157,EUR
COMM_VEGA,Gold,7,6M,ICE,643570.9126393152,GBP
COMM_VEGA,Brent Crude,4,6M,CME,831775.1659891321,GBP
COMM_VEGA,Gold,4,1Y,ICE,248184.35236147558,USD
COMM_VEGA,Brent Crude,4,1M,NYMEX,893277.0941424138,USD
COMM_VEGA,Gold,2,6M,CME,317440.4621598265,USD
COMM_VEGA,Brent Crude,2,6M,CME,487570.0136511226,GBP
COMM_VEGA,Brent Crude,9,1M,NYMEX,717724.7613287142,GBP
COMM_VEGA,Gold,9,1Y,NYMEX,30904.438209345964,USD
COMM_VEGA,Brent Crude,8,1Y,CME,173051.13269682432,GBP
COMM_VEGA,Gold,5,1Y,CME,696511.1407231404,USD
COMM_VEGA,WTI Crude,5,6M,ICE,656318.0672132458,GBP
COMM_VEGA,Brent Crude,7,1Y,CME,779066.5388707947,EUR
COMM_VEGA,Gold,7,1M,NYMEX,373208.0820095604,EUR
COMM_VEGA,Brent Crude,4,1M,CME,409382.27184498636,USD
COMM_VEGA,Brent Crude,1,1M,NYMEX,935831.2347450331,EUR
COMM_VEGA,WTI Crude,7,1M,ICE,27901.61869903354,USD
COMM_VEGA,Gold,6,6M,NYMEX,566412.6323322005,GBP
COMM_VEGA,Brent Crude,6,1Y,CME,326737.78944131423,GBP
COMM_VEGA,Gold,8,6M,CME,996873.004894933,USD
COMM_VEGA,WTI Crude,3,1Y,ICE,609064.6060886165,USD
COMM_VEGA,WTI Crude,6,6M,NYMEX,971472.4619477548,EUR
COMM_VEGA,WTI Crude,11,1Y,NYMEX,353770.62124898564,EUR
COMM_VEGA,WTI Crude,7,6M,CME,287868.52747426543,USD
COMM_VEGA,WTI Crude,5,6M,NYMEX,262607.29436186724,USD
COMM_VEGA,Brent Crude,11,1M,ICE,312004.35949522915,EUR
COMM_VEGA,WTI Crude,4,6M,NYMEX,379246.2895938502,EUR
COMM_VEGA,WTI Crude,5,6M,ICE,630492.2863975622,GBP
COMM_VEGA,Gold,4,1Y,NYMEX,838311.2202180892,USD
COMM_VEGA,Brent Crude,8,1M,ICE,360950.3416386759,GBP
COMM_VEGA,WTI Crude,2,6M,NYMEX,176866.6480910235,EUR
COMM_VEGA,Brent Crude,3,1M,CME,493591.69626874774,GBP
COMM_VEGA,Gold,4,1M,NYMEX,895884.9223835476,EUR
COMM_VEGA,Brent Crude,5,1M,CME,281117.24152071937,USD
COMM_VEGA,Brent Crude,4,6M,ICE,920993.0108546203,GBP
COMM_VEGA,Brent Crude,5,1M,NYMEX,565914.3175718664,USD
COMM_VEGA,Brent Crude,9,6M,CME,522466.4722156192,EUR
COMM_VEGA,WTI Crude,10,6M,NYMEX,487343.3186705963,GBP
COMM_VEGA,Brent Crude,10,1Y,NYMEX,522047.8301222153,EUR
COMM_VEGA,Gold,2,1M,ICE,97986.73941509488,EUR
COMM_VEGA,Brent Crude,2,1M,CME,425747.78219066956,USD
COMM_VEGA,WTI Crude,7,1Y,NYMEX,575880.1587731817,EUR
COMM_VEGA,Brent Crude,7,1M,ICE,895572.4674514289,EUR
COMM_VEGA,WTI Crude,6,6M,CME,557886.5088964155,EUR
COMM_VEGA,WTI Crude,3,1M,ICE,146871.19123020992,USD
COMM_VEGA,Gold,10,1Y,NYMEX,914274.0881221045,USD
COMM_VEGA,Brent Crude,4,6M,CME,333817.00820749725,GBP
COMM_VEGA,WTI Crude,7,1Y,NYMEX,23448.922023980896,USD
COMM_VEGA,Brent Crude,10,6M,CME,918711.1838327901,USD
COMM_VEGA,Gold,10,1M,NYMEX,325949.1544251143,USD
COMM_VEGA,Gold,5,6M,CME,402317.721106107,GBP
COMM_VEGA,Gold,4,6M,ICE,744412.548345662,USD
COMM_VEGA,WTI Crude,1,1M,ICE,729111.793688164,EUR
COMM_VEGA,Brent Crude,3,1M,ICE,380365.1939307195,EUR
COMM_VEGA,Brent Crude,7,6M,NYMEX,134760.16861021606,USD
COMM_VEGA,WTI Crude,4,1Y,CME,470804.0271963269,GBP
COMM_VEGA,Gold,3,1Y,NYMEX,714790.8577260863,USD
COMM_VEGA,Gold,10,6M,CME,491689.2557513887,EUR
COMM_VEGA,Gold,2,6M,ICE,216514.67658296914,GBP
COMM_VEGA,Gold,9,1Y,ICE,957106.0712108744,USD
COMM_VEGA,Brent Crude,7,1M,CME,941927.442778288,EUR
COMM_VEGA,Gold,5,1Y,ICE,683539.1565635944,EUR
COMM_VEGA,Gold,3,1Y,ICE,195347.27599460792,EUR
COMM_VEGA,WTI Crude,2,6M,CME,660982.2167434995,EUR
COMM_VEGA,Gold,7,6M,ICE,89101.14891032768,GBP
COMM_VEGA,Gold,1,1M,NYMEX,535784.3791698461,EUR
COMM_VEGA,Brent Crude,2,1Y,CME,782711.5720951705,GBP
COMM_VEGA,Brent Crude,4,1M,NYMEX,867966.950233488,EUR
COMM_VEGA,WTI Crude,7,6M,CME,55561.88124742126,GBP
COMM_VEGA,Brent Crude,7,6M,CME,714980.0553698465,EUR
COMM_VEGA,Gold,11,1M,CME,483178.79795696255,GBP
COMM_VEGA,Brent Crude,1,6M,CME,227918.50165475003,USD
COMM_VEGA,Gold,3,1M,ICE,702874.8493328915,GBP
COMM_VEGA,Brent Crude,5,6M,NYMEX,180416.6149576793,EUR
COMM_VEGA,Brent Crude,5,6M,CME,64164.799186433105,USD
COMM_VEGA,Brent Crude,8,1Y,NYMEX,673727.0199009832,USD
COMM_VEGA,Brent Crude,1,1M,CME,495772.8142430142,USD
COMM_VEGA,WTI Crude,1,1Y,ICE,473305.67126454966,EUR
COMM_VEGA,WTI Crude,2,6M,CME,270077.2210855768,GBP
COMM_VEGA,Gold,7,6M,CME,646365.670153814,EUR
COMM_VEGA,Brent Crude,3,1Y,CME,573162.7185126636,GBP
COMM_VEGA,Brent Crude,4,1Y,CME,474007.18918604887,USD
COMM_VEGA,Gold,1,1Y,CME,495878.89157262736,USD
COMM_VEGA,WTI Crude,9,6M,ICE,170297.92008047915,GBP
COMM_VEGA,Gold,11,6M,CME,732852.3159471225,GBP
COMM_VEGA,WTI Crude,3,1M,NYMEX,92914.84130789427,USD
COMM_VEGA,Gold,10,1Y,NYMEX,568376.2545284505,GBP
COMM_VEGA,Gold,11,1Y,CME,998966.4133597459,USD
COMM_VEGA,Brent Crude,3,6M,NYMEX,725551.1157120588,GBP
COMM_VEGA,WTI Crude,10,6M,NYMEX,758104.5016509463,GBP
COMM_VEGA,Brent Crude,6,1M,NYMEX,155146.73071583244,EUR
COMM_VEGA,WTI Crude,11,1M,ICE,491463.97804718587,EUR
COMM_VEGA,Gold,5,6M,ICE,368528.9594810869,EUR
COMM_VEGA,Gold,8,1Y,ICE,622337.0263921977,EUR
COMM_VEGA,WTI Crude,4,1M,NYMEX,896723.1309949401,EUR
COMM_VEGA,Gold,8,1M,ICE,832941.4428038857,EUR
COMM_VEGA,Brent Crude,1,1M,NYMEX,202665.06556100678,EUR
COMM_VEGA,Gold,3,1M,NYMEX,750374.6076212816,EUR
COMM_VEGA,Brent Crude,5,1M,CME,688453.968930075,GBP
COMM_VEGA,Brent Crude,8,6M,NYMEX,885135.5822359457,USD
COMM_VEGA,Brent Crude,4,6M,ICE,818561.6620251128,EUR
COMM_VEGA,WTI Crude,8,6M,ICE,836464.2999757563,EUR
COMM_VEGA,WTI Crude,2,1M,NYMEX,929280.7776541059,GBP
COMM_VEGA,Brent Crude,8,1M,CME,682555.4195837419,GBP
COMM_VEGA,Gold,6,6M,NYMEX,225445.80033494064,USD
COMM_VEGA,WTI Crude,2,6M,CME,736028.1245275016,GBP
COMM_VEGA,Brent Crude,3,1Y,NYMEX,858453.1364660048,GBP
COMM_VEGA,WTI Crude,7,1Y,ICE,243622.1257051926,EUR
COMM_VEGA,Gold,2,1M,ICE,303316.54851688835,GBP
COMM_VEGA,WTI Crude,8,1M,ICE,884143.0725497958,EUR
COMM_VEGA,Brent Crude,9,1M,CME,163977.60846259756,EUR
COMM_VEGA,Brent Crude,5,1Y,ICE,995267.1925494412,EUR
COMM_VEGA,Brent Crude,6,6M,CME,301812.1123572738,GBP
COMM_VEGA,Brent Crude,2,1Y,ICE,862987.1016539178,USD
COMM_VEGA,WTI Crude,3,1Y,ICE,497189.0669629136,EUR
COMM_VEGA,Gold,5,6M,ICE,757455.6086707648,EUR
COMM_VEGA,Brent Crude,5,1Y,NYMEX,526464.6906410771,EUR
COMM_VEGA,WTI Crude,9,1Y,NYMEX,818239.973615374,EUR
COMM_VEGA,Gold,10,1M,CME,378316.3913107212,GBP
COMM_VEGA,Brent Crude,2,1M,CME,886472.9629439652,GBP
COMM_VEGA,Brent Crude,3,1Y,ICE,585202.8725668179,GBP
COMM_VEGA,Gold,8,6M,NYMEX,917366.7844612759,USD
COMM_VEGA,WTI Crude,2,1Y,ICE,668145.2268116066,EUR
COMM_VEGA,WTI Crude,3,1Y,ICE,264423.6211334076,EUR
COMM_VEGA,Brent Crude,10,6M,ICE,765826.31280195,GBP
COMM_VEGA,WTI Crude,6,1Y,NYMEX,928110.1128271158,GBP
COMM_VEGA,WTI Crude,7,6M,ICE,730607.8609645568,EUR
COMM_VEGA,WTI Crude,11,6M,ICE,455730.6105177683,GBP
COMM_VEGA,WTI Crude,3,1M,NYMEX,57904.502242378876,EUR
COMM_VEGA,WTI Crude,2,1M,CME,274846.9531283604,GBP
COMM_VEGA,WTI Crude,10,1Y,NYMEX,720356.394294642,GBP
COMM_VEGA,Gold,9,1Y,ICE,30654.921500833585,USD
COMM_VEGA,WTI Crude,9,6M,CME,162104.84759127736,GBP
COMM_VEGA,Gold,5,1Y,NYMEX,210753.32140017452,EUR
COMM_VEGA,WTI Crude,10,1Y,CME,506663.52675042965,EUR
COMM_VEGA,Brent Crude,4,1Y,ICE,650176.3371255401,EUR
COMM_VEGA,WTI Crude,1,6M,NYMEX,991151.5246424114,USD
COMM_VEGA,Brent Crude,1,1Y,ICE,22134.744334472583,GBP
COMM_VEGA,Brent Crude,3,6M,NYMEX,50943.33186207465,EUR
COMM_VEGA,WTI Crude,4,6M,ICE,581341.0033976872,EUR
COMM_VEGA,Brent Crude,2,1Y,NYMEX,138745.3565049385,USD
COMM_VEGA,Brent Crude,7,6M,CME,174731.3336167467,USD
COMM_VEGA,Brent Crude,5,6M,NYMEX,307842.5972808059,GBP
COMM_VEGA,WTI Crude,6,1Y,ICE,521725.1606186373,USD
COMM_VEGA,Gold,7,1M,CME,945540.3423805862,EUR
COMM_VEGA,Brent Crude,9,1Y,NYMEX,64761.34163323232,USD
COMM_VEGA,Brent Crude,5,1Y,CME,977611.1373472647,GBP
COMM_VEGA,Gold,8,6M,NYMEX,947066.5224750829,USD
COMM_VEGA,Brent Crude,8,1M,ICE,335888.3985135053,GBP
COMM_VEGA,Gold,6,1M,NYMEX,248245.30185863102,USD
COMM_VEGA,Brent Crude,1,1M,CME,503748.9709268004,EUR
COMM_VEGA,Gold,6,1M,CME,275380.3277531489,USD
COMM_VEGA,WTI Crude,3,1Y,CME,927125.1725777545,EUR
COMM_VEGA,Brent Crude,11,6M,ICE,231342.12353849027,EUR
COMM_VEGA,WTI Crude,9,1Y,ICE,179900.42850641237,USD
COMM_VEGA,WTI Crude,6,6M,CME,619300.1246438533,EUR
COMM_VEGA,WTI Crude,2,1M,ICE,530334.3529675733,EUR
COMM_VEGA,Gold,7,1M,NYMEX,328909.58656313224,GBP
COMM_VEGA,Gold,4,6M,ICE,392277.72380769363,GBP
COMM_VEGA,Brent Crude,2,1M,ICE,922373.6070925109,USD
COMM_VEGA,WTI Crude,2,1Y,CME,24752.01934132257,USD
COMM_VEGA,WTI Crude,1,1Y,CME,57386.290790608946,USD
COMM_VEGA,Brent Crude,6,1M,CME,683881.8497950666,GBP
COMM_VEGA,Gold,9,1M,ICE,850072.0120324814,USD
COMM_VEGA,WTI Crude,11,1M,NYMEX,688256.2264617009,USD
COMM_VEGA,Brent Crude,6,1M,NYMEX,549162.3730573679,GBP
COMM_VEGA,Brent Crude,5,1M,CME,708225.0825320877,GBP
COMM_VEGA,Brent Crude,11,1M,ICE,131294.77320907504,EUR
COMM_VEGA,Brent Crude,2,1M,CME,614693.2184248623,EUR
COMM_VEGA,WTI Crude,2,1M,ICE,968374.1576383841,GBP
COMM_VEGA,WTI Crude,11,6M,ICE,930329.8423330203,GBP
COMM_VEGA,Brent Crude,8,1Y,NYMEX,845956.4818107462,GBP
COMM_VEGA,Gold,1,1Y,ICE,554498.2026754677,USD
COMM_VEGA,WTI Crude,5,1M,ICE,111053.6224117576,EUR
COMM_VEGA,Gold,1,6M,CME,355516.6520914949,USD
COMM_VEGA,WTI Crude,5,1Y,CME,22765.29136236161,USD
COMM_VEGA,Gold,11,1M,ICE,686111.8743705346,GBP
COMM_VEGA,Gold,5,1Y,NYMEX,944555.0681436126,USD
COMM_VEGA,WTI Crude,10,1M,NYMEX,836953.1104177549,GBP
COMM_VEGA,Brent Crude,7,1M,NYMEX,195171.68764163498,USD
COMM_VEGA,Gold,5,6M,ICE,462839.8558891981,USD
COMM_VEGA,Brent Crude,2,1M,ICE,176655.0399254026,GBP
COMM_VEGA,WTI Crude,5,1M,CME,217160.98766784056,USD
COMM_VEGA,Gold,1,1Y,ICE,506523.27945193026,USD
COMM_VEGA,Brent Crude,4,1M,ICE,680306.6841172684,EUR
COMM_VEGA,Brent Crude,9,1M,CME,646862.4914975,EUR
COMM_VEGA,WTI Crude,6,1M,ICE,640360.872596268,USD
COMM_VEGA,Gold,3,6M,ICE,776540.5365267681,USD
COMM_VEGA,Gold,11,6M,ICE,995220.9022022443,GBP
COMM_VEGA,WTI Crude,6,1Y,ICE,88400.30264402981,USD
COMM_VEGA,Gold,6,1Y,ICE,217160.30084292643,GBP
COMM_VEGA,Brent Crude,4,1Y,CME,73650.69635694272,GBP
COMM_VEGA,Brent Crude,5,6M,NYMEX,164195.76783775017,USD
COMM_VEGA,Gold,3,6M,ICE,600748.6999644467,USD
COMM_VEGA,Brent Crude,7,1M,NYMEX,398196.0343023013,GBP
COMM_VEGA,Brent Crude,2,1Y,CME,961305.3612427426,EUR
COMM_VEGA,WTI Crude,11,6M,NYMEX,883371.4868624005,USD
COMM_VEGA,Brent Crude,4,1Y,NYMEX,477649.8583571127,EUR
COMM_VEGA,Gold,8,1Y,CME,324065.54856111004,EUR
COMM_VEGA,WTI Crude,3,1Y,NYMEX,498629.49017839064,GBP
COMM_VEGA,Brent Crude,4,6M,ICE,230008.78160333156,USD
COMM_VEGA,Gold,3,1Y,NYMEX,295814.60093098885,GBP
COMM_VEGA,Brent Crude,4,6M,CME,677347.6453524352,EUR
COMM_VEGA,Gold,8,6M,ICE,867559.8300645438,GBP
COMM_VEGA,Brent Crude,10,1M,CME,735543.5177559243,USD
COMM_VEGA,Gold,9,6M,NYMEX,568658.1658164652,USD
COMM_VEGA,Gold,6,1Y,CME,480636.1543900041,EUR
COMM_VEGA,Gold,6,1Y,ICE,348472.4924155742,GBP
COMM_VEGA,WTI Crude,3,6M,ICE,179199.29651816588,EUR
COMM_VEGA,Brent Crude,3,1M,NYMEX,160886.44671250568,USD
COMM_VEGA,Brent Crude,11,6M,CME,387257.8185270314,GBP
COMM_VEGA,Gold,2,6M,CME,276440.7620246292,GBP
COMM_VEGA,Brent Crude,11,6M,CME,883473.223168743,USD
COMM_VEGA,Gold,9,6M,ICE,530686.1878510565,GBP
COMM_VEGA,WTI Crude,8,6M,ICE,255940.6273105068,EUR
COMM_VEGA,Brent Crude,1,1M,NYMEX,190638.47872940396,EUR
COMM_VEGA,WTI Crude,4,1Y,ICE,667595.8419608766,USD
COMM_VEGA,Gold,7,6M,ICE,886522.9214065403,EUR
COMM_VEGA,WTI Crude,2,6M,NYMEX,328080.3181402429,GBP
COMM_VEGA,WTI Crude,1,6M,ICE,850148.2658144097,GBP
COMM_VEGA,WTI Crude,3,1Y,CME,770520.921393592,USD
COMM_VEGA,Brent Crude,11,1Y,NYMEX,615863.3068806506,GBP
COMM_VEGA,WTI Crude,2,1Y,CME,76255.5474980109,GBP
COMM_VEGA,Brent Crude,8,6M,ICE,523247.8014372106,GBP
COMM_VEGA,Gold,5,1M,NYMEX,685123.5001824439,EUR
COMM_VEGA,WTI Crude,6,1M,NYMEX,424502.3312495821,EUR
COMM_VEGA,Brent Crude,10,1M,NYMEX,913647.9444030587,GBP
COMM_VEGA,WTI Crude,11,1M,ICE,382517.85564962676,USD
COMM_VEGA,Gold,11,1M,CME,795697.540316217,USD
COMM_VEGA,WTI Crude,8,6M,ICE,223478.5384763167,EUR
COMM_VEGA,Brent Crude,1,1Y,NYMEX,740431.839495708,EUR
COMM_VEGA,Gold,8,1Y,ICE,46419.750905876295,EUR
COMM_VEGA,Gold,11,1Y,NYMEX,474971.6496137124,EUR
COMM_VEGA,Gold,7,6M,CME,695238.3777277442,GBP
COMM_VEGA,WTI Crude,10,6M,CME,554739.6639913501,USD
COMM_VEGA,Brent Crude,5,1M,ICE,133571.99512243114,USD
COMM_VEGA,Gold,11,1Y,ICE,738275.3675012593,EUR
COMM_VEGA,WTI Crude,5,1Y,CME,439737.3379393714,EUR
COMM_VEGA,Brent Crude,8,1M,ICE,195882.9061588699,GBP
COMM_VEGA,Brent Crude,6,1Y,NYMEX,162090.51325166886,GBP
COMM_VEGA,Gold,5,6M,ICE,186318.57862021847,USD
COMM_VEGA,Brent Crude,2,1Y,CME,778645.8905717856,GBP
COMM_VEGA,Brent Crude,1,1M,NYMEX,72138.1052163293,EUR
COMM_VEGA,WTI Crude,7,1M,ICE,420228.90310106985,GBP
COMM_VEGA,Gold,11,1Y,CME,10958.343923128827,GBP
COMM_VEGA,Brent Crude,9,1M,CME,988645.4092434712,GBP
COMM_VEGA,Gold,10,1Y,NYMEX,470339.2075833772,GBP
COMM_VEGA,Gold,10,6M,CME,749744.7820473289,EUR
COMM_VEGA,Brent Crude,10,6M,CME,615858.1718591327,USD
COMM_VEGA,Gold,3,1M,NYMEX,748537.7769526114,EUR
COMM_VEGA,Brent Crude,7,1M,CME,586105.7262527167,GBP
COMM_VEGA,Brent Crude,1,6M,CME,454187.67994818214,GBP
COMM_VEGA,WTI Crude,10,1M,ICE,391788.5129409788,GBP
COMM_VEGA,Brent Crude,7,6M,NYMEX,744475.8607215275,EUR
COMM_VEGA,WTI Crude,4,1Y,NYMEX,217272.9047586816,USD
COMM_VEGA,Gold,9,1M,NYMEX,981041.3632219436,GBP
COMM_VEGA,Gold,6,6M,NYMEX,581442.4577108708,EUR
COMM_VEGA,Brent Crude,1,1M,NYMEX,448821.7645808809,GBP
COMM_VEGA,Brent Crude,4,6M,CME,96487.14625225583,EUR
COMM_VEGA,WTI Crude,8,1M,ICE,219424.06118696427,EUR
COMM_VEGA,Gold,8,1M,ICE,517669.5937289671,GBP
COMM_VEGA,WTI Crude,5,1M,NYMEX,383721.61897993716,GBP
COMM_VEGA,Brent Crude,4,1M,ICE,986300.1376435796,USD
COMM_VEGA,Gold,8,1Y,NYMEX,218554.64457029017,GBP
COMM_VEGA,WTI Crude,6,1Y,NYMEX,811229.7833805471,EUR
COMM_VEGA,Gold,6,6M,NYMEX,538829.3031573064,EUR
COMM_VEGA,Brent Crude,11,1Y,CME,878334.9441397898,EUR
COMM_VEGA,Brent Crude,11,6M,ICE,453119.4585410722,EUR
COMM_VEGA,Brent Crude,3,6M,CME,109255.54357523647,GBP
COMM_VEGA,Brent Crude,10,6M,CME,641844.3923254121,EUR
COMM_VEGA,Brent Crude,2,1Y,ICE,70386.3343928059,GBP
COMM_VEGA,WTI Crude,11,1Y,CME,122103.60832522184,GBP
COMM_VEGA,WTI Crude,7,6M,ICE,270741.5822166028,EUR
COMM_VEGA,Brent Crude,1,1Y,CME,906632.9423701855,GBP
COMM_VEGA,Gold,3,1Y,ICE,581948.2593021267,GBP
COMM_VEGA,Brent Crude,9,1Y,NYMEX,359893.96430458775,EUR
COMM_VEGA,WTI Crude,9,6M,CME,24555.5234610544,GBP
COMM_VEGA,WTI Crude,6,6M,CME,947941.1014728375,GBP
COMM_VEGA,Gold,9,1Y,NYMEX,864161.452407359,GBP
COMM_VEGA,WTI Crude,5,1Y,ICE,916748.4908163471,EUR
COMM_VEGA,Gold,4,6M,NYMEX,429520.93450583034,GBP
COMM_VEGA,Brent Crude,6,1Y,ICE,80766.29058052423,GBP
COMM_VEGA,Gold,5,1M,ICE,381205.47556553455,EUR
COMM_VEGA,WTI Crude,2,1M,ICE,124769.70976117902,EUR
COMM_VEGA,WTI Crude,7,1Y,NYMEX,212924.89925165527,USD
COMM_VEGA,WTI Crude,6,6M,CME,231420.23488714412,USD
COMM_VEGA,Gold,11,1M,ICE,941563.9526887685,GBP
COMM_VEGA,Brent Crude,8,1M,NYMEX,442836.24125763704,EUR
COMM_VEGA,Gold,4,6M,CME,117045.01324410821,GBP
COMM_VEGA,Gold,2,1Y,CME,207640.02011707972,EUR
COMM_VEGA,Brent Crude,11,6M,NYMEX,464238.177497664,GBP
COMM_VEGA,Gold,6,1M,ICE,381242.90041965776,USD
COMM_VEGA,Brent Crude,7,1Y,ICE,403283.84547903325,GBP
COMM_VEGA,Brent Crude,8,6M,CME,835632.1452757439,EUR
COMM_VEGA,WTI Crude,2,1Y,NYMEX,225060.16603342735,GBP
COMM_VEGA,Brent Crude,1,1Y,NYMEX,399695.6871320083,USD
COMM_VEGA,WTI Crude,9,1Y,CME,651998.7936642733,USD
COMM_VEGA,WTI Crude,5,1Y,CME,495409.95353142737,USD
