RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
GIRR_DELTA,GBP,,1Y,OIS USD,680602.9588998114,USD
GIRR_DELTA,GBP,,10Y,INFL USD,571093.5824176635,USD
GIRR_DELTA,EUR,,1Y,INFL USD,227841.39589162337,USD
GIRR_DELTA,GBP,,INFL,OIS USD,592237.2417227308,USD
GIRR_DELTA,EUR,,5Y,OIS USD,813941.7099131035,GBP
GIRR_DELTA,JPY,,XCCY,Libor3m EUR,880950.8839868531,JPY
GIRR_DELTA,USD,,5Y,Libor3m EUR,815567.8521257273,EUR
GIRR_DELTA,GBP,,INFL,Libor3m EUR,76568.40733739216,GBP
GIRR_DELTA,EUR,,INFL,XCCY USD,129207.85074604952,GBP
GIRR_DELTA,EUR,,1Y,INFL USD,748052.4841831584,USD
GIRR_DELTA,EUR,,10Y,XCCY USD,739194.0187622282,GBP
GIRR_DELTA,USD,,10Y,Libor3m EUR,377012.3988182668,EUR
GIRR_DELTA,USD,,5Y,Libor3m EUR,86624.00270216858,EUR
GIRR_DELTA,EUR,,INFL,XCCY USD,52475.222263969175,GBP
GIRR_DELTA,JPY,,10Y,OIS USD,548063.9312057612,USD
GIRR_DELTA,GBP,,5Y,INFL USD,294822.5621185623,EUR
GIRR_DELTA,GBP,,INFL,OIS USD,748953.1462635652,JPY
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,21786.93519385414,EUR
GIRR_DELTA,USD,,1Y,Libor3m EUR,805874.8570330988,EUR
GIRR_DELTA,USD,,XCCY,OIS USD,904105.5029187723,GBP
GIRR_DELTA,GBP,,XCCY,OIS USD,705884.2018907648,JPY
GIRR_DELTA,JPY,,INFL,INFL USD,660233.5912391277,JPY
GIRR_DELTA,USD,,1Y,Libor3m EUR,790219.2887621075,GBP
GIRR_DELTA,GBP,,INFL,XCCY USD,777795.3088179599,EUR
GIRR_DELTA,JPY,,5Y,Libor3m EUR,156579.78762053288,EUR
GIRR_DELTA,EUR,,10Y,INFL USD,499318.0720955177,USD
GIRR_DELTA,USD,,INFL,Libor3m EUR,179944.47815101742,JPY
GIRR_DELTA,EUR,,INFL,OIS USD,120639.78981984271,USD
GIRR_DELTA,USD,,XCCY,XCCY USD,939636.5401631966,GBP
GIRR_DELTA,JPY,,INFL,XCCY USD,252185.84816295243,GBP
GIRR_DELTA,JPY,,10Y,XCCY USD,768020.0381435876,EUR
GIRR_DELTA,USD,,10Y,Libor3m EUR,868155.6052688686,JPY
GIRR_DELTA,JPY,,1Y,XCCY USD,876608.3516832774,USD
GIRR_DELTA,GBP,,1Y,INFL USD,393944.5861881518,EUR
GIRR_DELTA,EUR,,5Y,INFL USD,359701.37811648526,EUR
GIRR_DELTA,GBP,,XCCY,XCCY USD,508807.3802651689,EUR
GIRR_DELTA,EUR,,10Y,OIS USD,334300.2619190553,JPY
GIRR_DELTA,EUR,,XCCY,OIS USD,946274.2762818501,GBP
GIRR_DELTA,JPY,,INFL,INFL USD,814029.9640671911,USD
GIRR_DELTA,GBP,,5Y,XCCY USD,73498.93481438002,GBP
GIRR_DELTA,EUR,,INFL,Libor3m EUR,525458.2873597234,USD
GIRR_DELTA,USD,,1Y,Libor3m EUR,650970.8520927278,GBP
GIRR_DELTA,EUR,,1Y,XCCY USD,542552.2771961283,EUR
GIRR_DELTA,JPY,,10Y,Libor3m EUR,355635.24705767684,JPY
GIRR_DELTA,USD,,1Y,XCCY USD,231800.4877827302,EUR
GIRR_DELTA,JPY,,INFL,OIS USD,897711.470052164,USD
GIRR_DELTA,JPY,,INFL,OIS USD,796786.2856015896,USD
GIRR_DELTA,GBP,,INFL,OIS USD,977912.9767822343,USD
GIRR_DELTA,EUR,,5Y,XCCY USD,939151.320768829,GBP
GIRR_DELTA,USD,,INFL,INFL USD,387822.1162100313,EUR
GIRR_DELTA,GBP,,INFL,Libor3m EUR,785100.353227964,JPY
GIRR_DELTA,GBP,,10Y,Libor3m EUR,888517.3085571664,USD
GIRR_DELTA,JPY,,XCCY,OIS USD,576282.4081157732,JPY
GIRR_DELTA,EUR,,10Y,INFL USD,954875.7645608886,GBP
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,259594.21477883426,JPY
GIRR_DELTA,EUR,,XCCY,Libor3m EUR,942402.8979792531,GBP
GIRR_DELTA,GBP,,XCCY,INFL USD,41697.405124681856,EUR
GIRR_DELTA,EUR,,INFL,OIS USD,611249.4554561434,JPY
GIRR_DELTA,JPY,,10Y,XCCY USD,53524.65568221359,USD
GIRR_DELTA,JPY,,1Y,Libor3m EUR,158168.65883118013,EUR
GIRR_DELTA,USD,,XCCY,INFL USD,612972.8777859203,EUR
GIRR_DELTA,EUR,,10Y,XCCY USD,902001.8057862096,JPY
GIRR_DELTA,GBP,,10Y,Libor3m EUR,898941.0179008903,USD
GIRR_DELTA,EUR,,1Y,XCCY USD,695643.6788165156,USD
GIRR_DELTA,USD,,5Y,Libor3m EUR,529007.5118868914,EUR
GIRR_DELTA,JPY,,10Y,Libor3m EUR,979020.08242447,GBP
GIRR_DELTA,GBP,,INFL,Libor3m EUR,507357.28912004776,USD
GIRR_DELTA,GBP,,1Y,Libor3m EUR,86156.41422346696,EUR
GIRR_DELTA,USD,,1Y,OIS USD,452752.6692072861,JPY
GIRR_DELTA,GBP,,XCCY,INFL USD,730629.8272816582,GBP
GIRR_DELTA,JPY,,XCCY,Libor3m EUR,776150.5694418416,USD
GIRR_DELTA,EUR,,1Y,OIS USD,89324.4697894333,JPY
GIRR_DELTA,USD,,1Y,INFL USD,195749.91791782554,JPY
GIRR_DELTA,JPY,,10Y,INFL USD,436312.7626233371,GBP
GIRR_DELTA,JPY,,1Y,INFL USD,233584.0343566998,USD
GIRR_DELTA,JPY,,1Y,INFL USD,182451.86069116317,GBP
GIRR_DELTA,GBP,,5Y,OIS USD,646594.0476084993,GBP
GIRR_DELTA,JPY,,XCCY,XCCY USD,733967.6216378424,EUR
GIRR_DELTA,JPY,,5Y,OIS USD,702112.4075453266,USD
GIRR_DELTA,EUR,,INFL,XCCY USD,99295.54818948236,GBP
GIRR_DELTA,EUR,,10Y,XCCY USD,331603.1576380558,GBP
GIRR_DELTA,JPY,,1Y,XCCY USD,74765.78081107515,GBP
GIRR_DELTA,GBP,,5Y,OIS USD,747514.1328240264,JPY
GIRR_DELTA,JPY,,5Y,Libor3m EUR,234501.06797677677,GBP
GIRR_DELTA,JPY,,5Y,OIS USD,511224.3477529624,USD
GIRR_DELTA,GBP,,1Y,Libor3m EUR,996880.2312262001,GBP
GIRR_DELTA,EUR,,5Y,XCCY USD,765489.7762068011,USD
GIRR_DELTA,USD,,INFL,OIS USD,906020.5082197707,EUR
GIRR_DELTA,USD,,10Y,INFL USD,578311.1320632197,GBP
GIRR_DELTA,EUR,,INFL,Libor3m EUR,614988.2073299465,GBP
GIRR_DELTA,USD,,1Y,Libor3m EUR,810786.7691403445,JPY
GIRR_DELTA,GBP,,1Y,INFL USD,464117.9133305122,EUR
GIRR_DELTA,USD,,5Y,OIS USD,289874.1143061017,EUR
GIRR_DELTA,USD,,XCCY,OIS USD,615212.4924739986,GBP
GIRR_DELTA,USD,,1Y,INFL USD,145619.83961986474,JPY
GIRR_DELTA,EUR,,5Y,INFL USD,196406.54082922314,GBP
GIRR_DELTA,JPY,,10Y,Libor3m EUR,228088.00514986872,JPY
GIRR_DELTA,USD,,XCCY,Libor3m EUR,309326.57725670736,GBP
GIRR_DELTA,USD,,INFL,XCCY USD,84123.98646718528,JPY
GIRR_DELTA,GBP,,INFL,Libor3m EUR,783884.2113137726,EUR
GIRR_DELTA,USD,,1Y,Libor3m EUR,181548.83307717578,GBP
GIRR_DELTA,JPY,,5Y,Libor3m EUR,445433.6666728549,EUR
GIRR_DELTA,USD,,1Y,XCCY USD,358831.7872834606,EUR
GIRR_DELTA,GBP,,1Y,Libor3m EUR,903069.982939728,USD
GIRR_DELTA,JPY,,INFL,INFL USD,263933.71087540966,GBP
GIRR_DELTA,EUR,,10Y,OIS USD,223857.70964283426,EUR
GIRR_DELTA,JPY,,10Y,Libor3m EUR,648974.8944314998,USD
GIRR_DELTA,JPY,,1Y,Libor3m EUR,829329.5474595912,EUR
GIRR_DELTA,JPY,,INFL,XCCY USD,847241.3771457062,GBP
GIRR_DELTA,GBP,,10Y,Libor3m EUR,954469.2446675997,USD
GIRR_DELTA,EUR,,INFL,XCCY USD,957036.9240781504,JPY
GIRR_DELTA,JPY,,5Y,Libor3m EUR,790048.9726712501,USD
GIRR_DELTA,JPY,,5Y,INFL USD,770115.8658644648,JPY
GIRR_DELTA,USD,,5Y,INFL USD,954126.44121054,USD
GIRR_DELTA,EUR,,5Y,XCCY USD,84665.53712608945,JPY
GIRR_DELTA,GBP,,5Y,INFL USD,70081.21989274671,GBP
GIRR_DELTA,USD,,5Y,XCCY USD,388420.87547147204,USD
GIRR_DELTA,JPY,,INFL,INFL USD,751338.0429150958,JPY
GIRR_DELTA,JPY,,5Y,INFL USD,898292.0399917113,EUR
GIRR_DELTA,EUR,,INFL,INFL USD,468033.83835507307,JPY
GIRR_DELTA,JPY,,XCCY,Libor3m EUR,360912.5753189621,USD
GIRR_DELTA,EUR,,INFL,INFL USD,652267.967625201,EUR
GIRR_DELTA,JPY,,1Y,OIS USD,241849.46847689737,USD
GIRR_DELTA,USD,,XCCY,OIS USD,839306.4856163823,USD
GIRR_DELTA,GBP,,10Y,Libor3m EUR,261050.58392604408,EUR
GIRR_DELTA,JPY,,5Y,Libor3m EUR,753469.6460963702,USD
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,634335.2129288848,EUR
GIRR_DELTA,USD,,XCCY,OIS USD,870235.3837209373,EUR
GIRR_DELTA,JPY,,1Y,Libor3m EUR,110109.1510673362,JPY
GIRR_DELTA,USD,,10Y,OIS USD,926933.9723634876,JPY
GIRR_DELTA,GBP,,1Y,INFL USD,637513.3263332557,GBP
GIRR_DELTA,EUR,,1Y,Libor3m EUR,385409.33908037905,USD
GIRR_DELTA,JPY,,1Y,XCCY USD,53192.501482403226,USD
GIRR_DELTA,USD,,5Y,Libor3m EUR,206867.88837966401,JPY
GIRR_DELTA,USD,,5Y,OIS USD,839096.0322806775,JPY
GIRR_DELTA,USD,,10Y,Libor3m EUR,479461.73775075754,USD
GIRR_DELTA,EUR,,INFL,XCCY USD,741822.7771576182,GBP
GIRR_DELTA,USD,,10Y,XCCY USD,437766.5914926381,EUR
GIRR_DELTA,GBP,,5Y,XCCY USD,537214.3888428801,USD
GIRR_DELTA,JPY,,1Y,Libor3m EUR,236484.05543009515,USD
GIRR_DELTA,EUR,,1Y,Libor3m EUR,616519.4858577531,GBP
GIRR_DELTA,GBP,,5Y,XCCY USD,292001.9685874561,EUR
GIRR_DELTA,GBP,,10Y,Libor3m EUR,49162.94664451019,USD
GIRR_DELTA,USD,,XCCY,Libor3m EUR,981618.5681884425,GBP
GIRR_DELTA,GBP,,10Y,INFL USD,801707.8576746605,JPY
GIRR_DELTA,GBP,,1Y,INFL USD,519902.17589793983,USD
GIRR_DELTA,EUR,,INFL,XCCY USD,255282.77583964082,USD
GIRR_DELTA,EUR,,5Y,INFL USD,666267.8864381394,EUR
GIRR_DELTA,GBP,,1Y,XCCY USD,364826.29096334614,USD
GIRR_DELTA,GBP,,10Y,OIS USD,769883.0169148294,JPY
GIRR_DELTA,GBP,,5Y,Libor3m EUR,581713.3355710029,USD
GIRR_DELTA,JPY,,INFL,INFL USD,919086.4564400297,GBP
GIRR_DELTA,USD,,XCCY,XCCY USD,634054.0683663203,USD
GIRR_DELTA,JPY,,1Y,XCCY USD,944238.3392456629,USD
GIRR_DELTA,USD,,5Y,INFL USD,126036.34001792055,JPY
GIRR_DELTA,GBP,,10Y,Libor3m EUR,737440.9028323336,GBP
GIRR_DELTA,GBP,,1Y,Libor3m EUR,22238.611251713693,JPY
GIRR_DELTA,JPY,,5Y,XCCY USD,140385.94307867537,EUR
GIRR_DELTA,JPY,,XCCY,OIS USD,149432.6317245753,GBP
GIRR_DELTA,EUR,,5Y,XCCY USD,496519.59681035014,GBP
GIRR_DELTA,USD,,5Y,OIS USD,864184.183858612,EUR
GIRR_DELTA,USD,,XCCY,OIS USD,563027.6047996257,JPY
GIRR_DELTA,GBP,,XCCY,OIS USD,586854.9512683057,GBP
GIRR_DELTA,EUR,,1Y,OIS USD,149788.46778858767,EUR
GIRR_DELTA,GBP,,10Y,XCCY USD,829373.0946289579,USD
GIRR_DELTA,EUR,,INFL,Libor3m EUR,567794.9687292335,GBP
GIRR_DELTA,USD,,1Y,INFL USD,620116.3285840726,EUR
GIRR_DELTA,JPY,,XCCY,INFL USD,864771.2608210708,USD
GIRR_DELTA,JPY,,1Y,XCCY USD,550511.8289685533,GBP
GIRR_DELTA,GBP,,5Y,XCCY USD,938679.7550981855,JPY
GIRR_DELTA,USD,,1Y,OIS USD,250678.50044168977,JPY
GIRR_DELTA,JPY,,1Y,INFL USD,783509.5044706374,JPY
GIRR_DELTA,JPY,,INFL,INFL USD,229681.4116840499,JPY
GIRR_DELTA,JPY,,10Y,Libor3m EUR,77283.95597964601,JPY
GIRR_DELTA,EUR,,XCCY,INFL USD,243145.3484253641,USD
GIRR_DELTA,GBP,,1Y,Libor3m EUR,108280.44260841933,JPY
GIRR_DELTA,USD,,XCCY,XCCY USD,928188.0369048169,USD
GIRR_DELTA,USD,,XCCY,XCCY USD,683930.0584426227,EUR
GIRR_DELTA,EUR,,INFL,INFL USD,995464.1876568099,GBP
GIRR_DELTA,GBP,,INFL,XCCY USD,893679.2571891648,GBP
GIRR_DELTA,JPY,,5Y,Libor3m EUR,957440.2438358085,JPY
GIRR_DELTA,USD,,5Y,OIS USD,707629.0930991871,EUR
GIRR_DELTA,EUR,,XCCY,Libor3m EUR,180061.17940025782,USD
GIRR_DELTA,JPY,,1Y,INFL USD,886266.156250099,JPY
GIRR_DELTA,JPY,,10Y,INFL USD,671709.5040664247,JPY
GIRR_DELTA,JPY,,INFL,Libor3m EUR,224392.68724731775,GBP
GIRR_DELTA,USD,,1Y,OIS USD,131269.33607787578,USD
GIRR_DELTA,JPY,,XCCY,INFL USD,127635.58389949473,JPY
GIRR_DELTA,EUR,,INFL,INFL USD,151069.57941911631,JPY
GIRR_DELTA,GBP,,10Y,OIS USD,446049.93039978127,EUR
GIRR_DELTA,EUR,,5Y,XCCY USD,694127.2235477176,JPY
GIRR_DELTA,GBP,,10Y,OIS USD,57375.620697265535,JPY
GIRR_DELTA,JPY,,INFL,Libor3m EUR,953324.9808221412,JPY
GIRR_DELTA,USD,,INFL,Libor3m EUR,679529.9766091793,EUR
GIRR_DELTA,EUR,,XCCY,XCCY USD,649791.0842720404,JPY
GIRR_DELTA,EUR,,1Y,Libor3m EUR,943511.7767380789,GBP
GIRR_DELTA,GBP,,1Y,XCCY USD,714936.1114376499,EUR
GIRR_DELTA,JPY,,1Y,Libor3m EUR,437080.09622656496,GBP
GIRR_DELTA,GBP,,INFL,Libor3m EUR,316190.5791642513,USD
GIRR_DELTA,GBP,,1Y,Libor3m EUR,632421.373849547,USD
GIRR_DELTA,JPY,,5Y,INFL USD,103199.27311593427,USD
GIRR_DELTA,USD,,5Y,XCCY USD,623414.4413293015,USD
GIRR_DELTA,GBP,,INFL,OIS USD,734255.489792232,JPY
GIRR_DELTA,EUR,,1Y,INFL USD,315767.0172742925,EUR
GIRR_DELTA,USD,,1Y,Libor3m EUR,163330.83501261537,EUR
GIRR_DELTA,EUR,,INFL,OIS USD,509765.0502555107,GBP
GIRR_DELTA,JPY,,5Y,INFL USD,142179.68777738375,EUR
GIRR_DELTA,JPY,,1Y,OIS USD,344192.7933457402,USD
GIRR_DELTA,EUR,,5Y,INFL USD,105651.7768326154,EUR
GIRR_DELTA,JPY,,INFL,Libor3m EUR,161839.73010037804,JPY
GIRR_DELTA,GBP,,INFL,XCCY USD,962751.2079005224,USD
GIRR_DELTA,JPY,,5Y,OIS USD,748610.7487288567,GBP
GIRR_DELTA,USD,,5Y,INFL USD,41576.507903265185,JPY
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,525735.4885889189,JPY
GIRR_DELTA,JPY,,1Y,XCCY USD,213901.4930926539,EUR
GIRR_DELTA,JPY,,10Y,INFL USD,176604.13792592575,JPY
GIRR_DELTA,EUR,,10Y,INFL USD,26781.01397092678,USD
GIRR_DELTA,USD,,XCCY,Libor3m EUR,602229.1535998376,GBP
GIRR_DELTA,JPY,,INFL,OIS USD,938792.2197013508,USD
GIRR_DELTA,EUR,,1Y,Libor3m EUR,692591.9329606078,GBP
GIRR_DELTA,GBP,,1Y,XCCY USD,212862.83019442932,EUR
GIRR_DELTA,EUR,,XCCY,OIS USD,668748.006698503,EUR
GIRR_DELTA,EUR,,5Y,INFL USD,315041.85631988005,JPY
GIRR_DELTA,USD,,5Y,XCCY USD,831161.2776392357,GBP
GIRR_DELTA,USD,,10Y,INFL USD,868258.8981502156,EUR
GIRR_DELTA,JPY,,1Y,INFL USD,83355.92985497137,EUR
GIRR_DELTA,USD,,5Y,Libor3m EUR,986514.4820927426,USD
GIRR_DELTA,GBP,,10Y,XCCY USD,205443.2797047089,USD
GIRR_DELTA,JPY,,10Y,XCCY USD,90372.2061414715,EUR
GIRR_DELTA,JPY,,INFL,INFL USD,745141.2334030516,JPY
GIRR_DELTA,USD,,XCCY,OIS USD,723521.5559974195,USD
GIRR_DELTA,USD,,5Y,OIS USD,359547.09899907606,JPY
GIRR_DELTA,USD,,XCCY,OIS USD,740373.1903364463,EUR
GIRR_DELTA,EUR,,10Y,OIS USD,224893.4201968983,USD
GIRR_DELTA,EUR,,1Y,INFL USD,515985.21859763697,USD
GIRR_DELTA,USD,,XCCY,Libor3m EUR,947933.8301938422,EUR
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,318428.01631312195,USD
GIRR_DELTA,EUR,,10Y,OIS USD,500367.707236928,USD
GIRR_DELTA,JPY,,1Y,OIS USD,894334.8761150326,JPY
GIRR_DELTA,USD,,XCCY,Libor3m EUR,248340.58948795393,JPY
GIRR_DELTA,GBP,,5Y,OIS USD,572230.8120477921,GBP
GIRR_DELTA,USD,,XCCY,Libor3m EUR,163140.64380814534,EUR
GIRR_DELTA,JPY,,XCCY,Libor3m EUR,501758.21514481556,JPY
GIRR_DELTA,EUR,,5Y,INFL USD,208564.02812879343,USD
GIRR_DELTA,USD,,5Y,OIS USD,417438.5974043345,EUR
GIRR_DELTA,EUR,,10Y,XCCY USD,55757.30500893494,EUR
GIRR_DELTA,USD,,10Y,XCCY USD,640241.5445586536,GBP
GIRR_DELTA,EUR,,10Y,Libor3m EUR,615062.088783024,EUR
GIRR_DELTA,JPY,,XCCY,INFL USD,255510.02647478768,EUR
GIRR_DELTA,USD,,XCCY,Libor3m EUR,897229.5756271132,EUR
GIRR_DELTA,GBP,,1Y,XCCY USD,341705.4357702093,USD
GIRR_DELTA,JPY,,INFL,INFL USD,371154.2659731842,USD
GIRR_DELTA,JPY,,INFL,Libor3m EUR,715238.1624076591,JPY
GIRR_DELTA,EUR,,5Y,INFL USD,279417.4335189491,JPY
GIRR_DELTA,JPY,,1Y,XCCY USD,691921.9000780425,JPY
GIRR_DELTA,JPY,,XCCY,Libor3m EUR,207871.42502732467,EUR
GIRR_DELTA,JPY,,1Y,OIS USD,493939.41481199564,EUR
GIRR_DELTA,GBP,,10Y,Libor3m EUR,169656.1049228557,USD
GIRR_DELTA,JPY,,5Y,XCCY USD,864204.1670830126,EUR
GIRR_DELTA,GBP,,XCCY,OIS USD,974384.121451553,USD
GIRR_DELTA,EUR,,1Y,OIS USD,163386.26241550464,JPY
GIRR_DELTA,USD,,XCCY,INFL USD,963965.7456206,EUR
GIRR_DELTA,EUR,,10Y,Libor3m EUR,750697.1027663521,JPY
GIRR_DELTA,GBP,,XCCY,OIS USD,89729.59748339053,GBP
GIRR_DELTA,GBP,,10Y,INFL USD,760467.0585587249,JPY
GIRR_DELTA,USD,,1Y,OIS USD,492899.3796273781,JPY
GIRR_DELTA,USD,,XCCY,OIS USD,117049.15025419522,EUR
GIRR_DELTA,JPY,,5Y,OIS USD,998967.2794500192,GBP
GIRR_DELTA,EUR,,1Y,OIS USD,797894.4952906014,USD
GIRR_DELTA,USD,,1Y,INFL USD,401840.1130622796,USD
GIRR_DELTA,EUR,,INFL,XCCY USD,964601.6479999679,JPY
GIRR_DELTA,JPY,,INFL,Libor3m EUR,645208.6634105023,USD
GIRR_DELTA,EUR,,INFL,XCCY USD,298544.56542113,EUR
GIRR_DELTA,JPY,,10Y,INFL USD,658373.67420746,JPY
GIRR_DELTA,USD,,5Y,XCCY USD,993294.1960970209,GBP
GIRR_DELTA,USD,,1Y,OIS USD,829773.9877937407,GBP
GIRR_DELTA,USD,,INFL,Libor3m EUR,61883.311885335526,GBP
GIRR_DELTA,EUR,,10Y,XCCY USD,245854.26029356578,GBP
GIRR_DELTA,GBP,,10Y,Libor3m EUR,320384.8472549892,GBP
GIRR_DELTA,GBP,,1Y,INFL USD,416286.03617639234,USD
GIRR_DELTA,USD,,XCCY,OIS USD,320570.3969849906,JPY
GIRR_DELTA,USD,,10Y,OIS USD,184989.08761108114,USD
GIRR_DELTA,GBP,,INFL,XCCY USD,27241.91618011929,USD
GIRR_DELTA,GBP,,1Y,XCCY USD,432853.09894719115,JPY
GIRR_DELTA,EUR,,XCCY,XCCY USD,904624.2418440854,JPY
GIRR_DELTA,JPY,,5Y,XCCY USD,757821.4394735901,GBP
GIRR_DELTA,EUR,,INFL,INFL USD,36206.69410704577,EUR
GIRR_DELTA,GBP,,1Y,OIS USD,738766.6615271604,USD
GIRR_DELTA,GBP,,INFL,XCCY USD,276462.6914665307,EUR
GIRR_DELTA,JPY,,10Y,INFL USD,565320.5511973064,JPY
GIRR_DELTA,USD,,INFL,OIS USD,347680.63879090274,GBP
GIRR_DELTA,JPY,,1Y,INFL USD,32147.744845263853,JPY
GIRR_DELTA,GBP,,5Y,OIS USD,934108.2606057292,GBP
GIRR_DELTA,USD,,XCCY,Libor3m EUR,524802.5637518784,JPY
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,767499.2686376896,JPY
GIRR_DELTA,JPY,,INFL,INFL USD,817003.931476997,USD
GIRR_DELTA,JPY,,INFL,Libor3m EUR,174540.21664267167,USD
GIRR_DELTA,EUR,,1Y,INFL USD,506763.40160265163,JPY
GIRR_DELTA,JPY,,5Y,Libor3m EUR,750368.4136848886,JPY
GIRR_DELTA,GBP,,INFL,Libor3m EUR,677197.6731590629,JPY
GIRR_DELTA,GBP,,XCCY,XCCY USD,853252.7857838359,GBP
GIRR_DELTA,GBP,,1Y,INFL USD,390466.27972950076,GBP
GIRR_DELTA,USD,,10Y,INFL USD,737502.1653297782,JPY
GIRR_DELTA,JPY,,5Y,OIS USD,863410.3382245522,GBP
GIRR_DELTA,EUR,,10Y,OIS USD,155882.98872091383,EUR
GIRR_DELTA,USD,,1Y,Libor3m EUR,796041.1819982736,EUR
GIRR_DELTA,JPY,,5Y,Libor3m EUR,587920.6602933267,JPY
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,104241.35324618155,JPY
GIRR_DELTA,GBP,,10Y,Libor3m EUR,932227.5379199915,EUR
GIRR_DELTA,JPY,,1Y,OIS USD,725514.8274075183,USD
GIRR_DELTA,JPY,,10Y,OIS USD,960329.6237380032,JPY
GIRR_DELTA,USD,,5Y,INFL USD,600362.371152172,USD
GIRR_DELTA,JPY,,5Y,Libor3m EUR,987429.5118356927,USD
GIRR_DELTA,JPY,,1Y,XCCY USD,258060.61867392465,GBP
GIRR_DELTA,JPY,,1Y,OIS USD,694964.1220320105,JPY
GIRR_DELTA,EUR,,INFL,XCCY USD,856362.7134311472,JPY
GIRR_DELTA,USD,,XCCY,OIS USD,993482.2551419735,EUR
GIRR_DELTA,JPY,,INFL,INFL USD,327904.1426952257,EUR
GIRR_DELTA,JPY,,XCCY,XCCY USD,417920.7884840028,USD
GIRR_DELTA,JPY,,10Y,Libor3m EUR,839679.2336517841,EUR
GIRR_DELTA,USD,,10Y,OIS USD,637526.252581825,EUR
GIRR_DELTA,JPY,,INFL,INFL USD,754746.70544075,GBP
GIRR_DELTA,EUR,,1Y,INFL USD,909890.9723677291,JPY
GIRR_DELTA,EUR,,5Y,OIS USD,20991.835610797098,EUR
GIRR_DELTA,GBP,,5Y,INFL USD,132932.51084954175,GBP
GIRR_DELTA,JPY,,10Y,XCCY USD,245693.17468711457,GBP
GIRR_DELTA,JPY,,5Y,INFL USD,527402.3512178394,GBP
GIRR_DELTA,JPY,,5Y,INFL USD,933519.7918999264,EUR
GIRR_DELTA,EUR,,INFL,Libor3m EUR,158027.53466844966,USD
GIRR_DELTA,USD,,1Y,Libor3m EUR,407895.04220098356,JPY
GIRR_DELTA,USD,,5Y,XCCY USD,164473.6550056617,USD
GIRR_DELTA,EUR,,5Y,XCCY USD,986689.830601078,EUR
GIRR_DELTA,EUR,,10Y,Libor3m EUR,362328.6230431129,JPY
GIRR_DELTA,GBP,,1Y,XCCY USD,956911.1469298587,USD
GIRR_DELTA,JPY,,INFL,OIS USD,860641.8670827311,USD
GIRR_DELTA,GBP,,1Y,Libor3m EUR,149747.93788734823,EUR
GIRR_DELTA,JPY,,XCCY,INFL USD,854102.5206869354,EUR
GIRR_DELTA,EUR,,INFL,OIS USD,125396.9529618471,USD
GIRR_DELTA,USD,,INFL,XCCY USD,728119.325939593,EUR
GIRR_DELTA,JPY,,INFL,INFL USD,159231.55155881043,USD
GIRR_DELTA,EUR,,XCCY,OIS USD,199684.01188431974,JPY
GIRR_DELTA,GBP,,1Y,OIS USD,283418.4082905811,EUR
GIRR_DELTA,JPY,,5Y,XCCY USD,675242.2474128271,JPY
GIRR_DELTA,GBP,,XCCY,INFL USD,968241.0954210114,USD
GIRR_DELTA,USD,,10Y,XCCY USD,232197.41233529386,JPY
GIRR_DELTA,USD,,INFL,Libor3m EUR,620440.1299651577,USD
GIRR_DELTA,USD,,XCCY,XCCY USD,114794.38311387578,EUR
GIRR_DELTA,USD,,10Y,XCCY USD,141146.02640771604,USD
GIRR_DELTA,USD,,5Y,OIS USD,85648.34765984,EUR
GIRR_DELTA,JPY,,5Y,Libor3m EUR,266614.07085486536,JPY
GIRR_DELTA,GBP,,INFL,XCCY USD,709419.2415639588,GBP
GIRR_DELTA,EUR,,XCCY,OIS USD,673624.2318354518,EUR
GIRR_DELTA,EUR,,XCCY,INFL USD,40679.397123072806,GBP
GIRR_DELTA,EUR,,1Y,OIS USD,366131.71206094633,USD
GIRR_DELTA,GBP,,INFL,OIS USD,761182.059489133,EUR
GIRR_DELTA,EUR,,1Y,OIS USD,554509.8875046506,JPY
GIRR_DELTA,GBP,,INFL,Libor3m EUR,633586.5108623148,USD
GIRR_DELTA,USD,,INFL,INFL USD,446732.05390858295,EUR
GIRR_DELTA,USD,,INFL,XCCY USD,495119.5587881605,EUR
GIRR_DELTA,USD,,10Y,Libor3m EUR,954269.1498840629,EUR
GIRR_DELTA,USD,,10Y,XCCY USD,814439.3291979035,JPY
GIRR_DELTA,JPY,,INFL,Libor3m EUR,75515.17609781097,GBP
GIRR_DELTA,JPY,,5Y,XCCY USD,637353.0921296161,USD
GIRR_DELTA,JPY,,XCCY,OIS USD,59942.99083981546,JPY
GIRR_DELTA,USD,,XCCY,XCCY USD,769589.1035569537,USD
GIRR_DELTA,EUR,,1Y,OIS USD,823479.3012898332,EUR
GIRR_DELTA,GBP,,1Y,INFL USD,325771.68107681867,GBP
GIRR_DELTA,JPY,,XCCY,OIS USD,679749.2772781674,JPY
GIRR_DELTA,USD,,1Y,Libor3m EUR,921037.3502087326,USD
GIRR_DELTA,JPY,,5Y,Libor3m EUR,965383.8167289675,GBP
