RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
EQ_VEGA,Google LLC,1,6M,SPOT,663383.4677332861,GBP
EQ_VEGA,Apple Inc.,6,1Y,SPOT,253971.58807938755,EUR
EQ_VEGA,Apple Inc.,6,6M,SPOT,330179.151119774,GBP
EQ_VEGA,Apple Inc.,5,1Y,REPO,440413.960563747,EUR
EQ_VEGA,Apple Inc.,2,6M,SPOT,419426.8464066833,EUR
EQ_VEGA,Google LLC,12,1M,REPO,777321.8183620687,USD
EQ_VEGA,Google LLC,8,1M,REPO,210669.84919157566,USD
EQ_VEGA,Microsoft Corp.,1,1Y,REPO,25238.49082442862,USD
EQ_VEGA,Apple Inc.,9,1Y,SPOT,364445.60151381564,EUR
EQ_VEGA,Apple Inc.,12,6M,SPOT,853923.6802697277,USD
EQ_VEGA,Apple Inc.,2,1Y,REPO,161091.11393306425,EUR
EQ_VEGA,Apple Inc.,9,6M,REPO,794761.4837371114,EUR
EQ_VEGA,Apple Inc.,13,1Y,REPO,234582.29717892487,USD
EQ_VEGA,Apple Inc.,12,6M,REPO,931640.1161780006,GBP
EQ_VEGA,Google LLC,4,1M,SPOT,239152.05049496423,USD
EQ_VEGA,Microsoft Corp.,5,6M,REPO,845694.0589164073,USD
EQ_VEGA,Google LLC,2,6M,SPOT,922703.6871737941,GBP
EQ_VEGA,Microsoft Corp.,2,1Y,SPOT,218562.40051761357,GBP
EQ_VEGA,Apple Inc.,8,6M,REPO,205041.4297644469,EUR
EQ_VEGA,Google LLC,1,6M,SPOT,311607.1782304796,USD
EQ_VEGA,Microsoft Corp.,9,1Y,SPOT,708665.1325558175,GBP
EQ_VEGA,Microsoft Corp.,10,1M,REPO,581967.7781371396,GBP
EQ_VEGA,Apple Inc.,5,1M,REPO,540504.595958744,GBP
EQ_VEGA,Microsoft Corp.,7,1Y,REPO,333608.50459446793,EUR
EQ_VEGA,Apple Inc.,8,1M,SPOT,847089.0057017755,GBP
EQ_VEGA,Microsoft Corp.,2,6M,SPOT,600137.3591884726,EUR
EQ_VEGA,Microsoft Corp.,1,1M,REPO,750838.784244947,GBP
EQ_VEGA,Google LLC,8,6M,REPO,261848.176032473,GBP
EQ_VEGA,Microsoft Corp.,7,1Y,SPOT,377570.86452282296,USD
EQ_VEGA,Google LLC,6,1Y,REPO,701449.8943813203,GBP
EQ_VEGA,Apple Inc.,11,6M,REPO,885469.8492461474,USD
EQ_VEGA,Google LLC,12,6M,REPO,479418.2288086927,GBP
EQ_VEGA,Microsoft Corp.,4,6M,REPO,741548.9364471585,EUR
EQ_VEGA,Google LLC,6,6M,SPOT,638483.8940362242,GBP
EQ_VEGA,Microsoft Corp.,13,6M,SPOT,667516.8736613095,USD
EQ_VEGA,Google LLC,10,1M,REPO,314385.37715377787,EUR
EQ_VEGA,Apple Inc.,13,6M,SPOT,199379.58901533546,GBP
EQ_VEGA,Google LLC,9,1M,SPOT,478844.36197799357,USD
EQ_VEGA,Microsoft Corp.,5,6M,REPO,139557.44357871462,EUR
EQ_VEGA,Microsoft Corp.,1,6M,SPOT,684599.4162967935,USD
EQ_VEGA,Apple Inc.,2,1Y,REPO,328167.2381813633,USD
EQ_VEGA,Apple Inc.,10,1M,REPO,382379.8962667274,GBP
EQ_VEGA,Microsoft Corp.,13,1M,SPOT,570011.8090155297,GBP
EQ_VEGA,Google LLC,1,6M,REPO,887398.656800033,EUR
EQ_VEGA,Microsoft Corp.,2,1Y,SPOT,234903.9160357106,USD
EQ_VEGA,Google LLC,11,6M,SPOT,544778.296386695,USD
EQ_VEGA,Apple Inc.,11,6M,SPOT,740615.6150912832,USD
EQ_VEGA,Google LLC,13,1M,REPO,953300.1277700851,USD
EQ_VEGA,Microsoft Corp.,11,1Y,SPOT,491000.8135776039,USD
EQ_VEGA,Microsoft Corp.,2,1M,SPOT,35200.454671701824,USD
EQ_VEGA,Microsoft Corp.,5,6M,REPO,641708.2221075621,EUR
EQ_VEGA,Google LLC,1,1Y,REPO,178160.1621970719,GBP
EQ_VEGA,Microsoft Corp.,2,6M,REPO,156310.23045856509,EUR
EQ_VEGA,Apple Inc.,8,1M,SPOT,478363.77628410485,EUR
EQ_VEGA,Apple Inc.,9,6M,REPO,967985.3408784468,GBP
EQ_VEGA,Microsoft Corp.,12,1M,REPO,668765.2587360365,GBP
EQ_VEGA,Apple Inc.,12,1M,SPOT,951597.4792184872,USD
EQ_VEGA,Google LLC,13,1Y,REPO,378827.95324763376,USD
EQ_VEGA,Microsoft Corp.,3,6M,REPO,559805.3878980484,GBP
EQ_VEGA,Google LLC,2,6M,REPO,184002.35255730155,USD
EQ_VEGA,Microsoft Corp.,5,6M,REPO,912128.9721114503,EUR
EQ_VEGA,Google LLC,1,1Y,REPO,950117.2367254227,USD
EQ_VEGA,Google LLC,6,6M,REPO,311161.34729072487,EUR
EQ_VEGA,Apple Inc.,2,1M,REPO,830769.8341400188,USD
EQ_VEGA,Microsoft Corp.,11,1M,SPOT,308338.81598416844,GBP
EQ_VEGA,Apple Inc.,13,1M,REPO,396171.46981124417,USD
EQ_VEGA,Google LLC,8,6M,SPOT,908746.4055940965,USD
EQ_VEGA,Apple Inc.,8,1M,REPO,651166.0238758471,EUR
EQ_VEGA,Microsoft Corp.,6,1M,SPOT,97397.65257357758,GBP
EQ_VEGA,Microsoft Corp.,10,6M,REPO,705355.2720836616,EUR
EQ_VEGA,Apple Inc.,10,6M,SPOT,137071.16490262927,USD
EQ_VEGA,Apple Inc.,4,1M,SPOT,668124.2227113219,EUR
EQ_VEGA,Apple Inc.,6,6M,SPOT,594603.638659016,EUR
EQ_VEGA,Microsoft Corp.,3,6M,SPOT,197974.3997400508,EUR
EQ_VEGA,Google LLC,12,1M,REPO,923066.4921671096,GBP
EQ_VEGA,Microsoft Corp.,7,1Y,REPO,57304.878434804086,EUR
EQ_VEGA,Google LLC,3,1M,SPOT,288247.20559382654,GBP
EQ_VEGA,Google LLC,5,1M,SPOT,827744.1750817102,EUR
EQ_VEGA,Google LLC,13,6M,REPO,623282.982092659,GBP
EQ_VEGA,Apple Inc.,3,6M,REPO,408975.961029889,GBP
EQ_VEGA,Microsoft Corp.,12,6M,REPO,655890.0617631811,EUR
EQ_VEGA,Apple Inc.,10,1Y,REPO,877281.7025711623,GBP
EQ_VEGA,Apple Inc.,1,6M,SPOT,487917.096335887,EUR
EQ_VEGA,Google LLC,8,1Y,REPO,765253.8084074811,EUR
EQ_VEGA,Microsoft Corp.,12,6M,REPO,679756.2708766474,EUR
EQ_VEGA,Microsoft Corp.,13,1M,REPO,660684.691525683,GBP
EQ_VEGA,Microsoft Corp.,8,6M,SPOT,953335.5596286141,EUR
EQ_VEGA,Apple Inc.,1,1Y,SPOT,625724.4938416795,EUR
EQ_VEGA,Microsoft Corp.,8,1Y,REPO,696534.6724897958,EUR
EQ_VEGA,Apple Inc.,11,1M,SPOT,493818.0620463248,GBP
EQ_VEGA,Apple Inc.,3,1M,SPOT,787569.9732420592,GBP
EQ_VEGA,Microsoft Corp.,10,1Y,REPO,879412.3312167855,USD
EQ_VEGA,Microsoft Corp.,12,6M,REPO,816957.9408777244,GBP
EQ_VEGA,Apple Inc.,3,6M,REPO,670610.3514218938,GBP
EQ_VEGA,Microsoft Corp.,10,6M,SPOT,442248.460350171,GBP
EQ_VEGA,Apple Inc.,4,6M,REPO,792174.8421149557,USD
EQ_VEGA,Apple Inc.,5,1Y,REPO,651605.6143991025,GBP
EQ_VEGA,Google LLC,1,1Y,SPOT,405307.83185222186,USD
EQ_VEGA,Apple Inc.,10,1M,SPOT,867968.0932939171,EUR
EQ_VEGA,Microsoft Corp.,3,6M,REPO,500020.0776537901,USD
EQ_VEGA,Google LLC,11,1M,SPOT,505200.0563430761,EUR
EQ_VEGA,Microsoft Corp.,12,6M,SPOT,212182.26615896853,EUR
EQ_VEGA,Apple Inc.,5,1M,SPOT,60315.62135514889,EUR
EQ_VEGA,Google LLC,8,1Y,REPO,998211.2469905781,EUR
EQ_VEGA,Google LLC,13,1Y,SPOT,856228.2576215194,EUR
EQ_VEGA,Google LLC,9,1Y,REPO,305681.4120612367,EUR
EQ_VEGA,Google LLC,9,1Y,SPOT,656524.7184645468,USD
EQ_VEGA,Google LLC,11,1M,SPOT,773128.2801333648,GBP
EQ_VEGA,Apple Inc.,6,1Y,REPO,920193.0197250763,EUR
EQ_VEGA,Google LLC,5,1Y,SPOT,336128.55537874036,EUR
EQ_VEGA,Apple Inc.,12,1M,SPOT,264664.90072700364,EUR
EQ_VEGA,Apple Inc.,10,6M,REPO,759264.0955917175,USD
EQ_VEGA,Microsoft Corp.,6,6M,REPO,26894.284944794155,USD
EQ_VEGA,Apple Inc.,6,6M,REPO,340177.39222732355,USD
EQ_VEGA,Google LLC,1,1Y,SPOT,820866.6204903693,USD
EQ_VEGA,Google LLC,9,1Y,SPOT,606838.6764051573,USD
EQ_VEGA,Microsoft Corp.,5,1Y,SPOT,433309.2392654747,USD
EQ_VEGA,Google LLC,13,6M,REPO,349376.4988856811,GBP
EQ_VEGA,Apple Inc.,9,1Y,SPOT,382557.9615845253,USD
EQ_VEGA,Apple Inc.,9,1M,SPOT,590761.5893846992,EUR
EQ_VEGA,Apple Inc.,10,1M,SPOT,770684.0630060158,USD
EQ_VEGA,Microsoft Corp.,11,1Y,REPO,489160.26476111735,USD
EQ_VEGA,Apple Inc.,2,1M,REPO,273761.747226388,USD
EQ_VEGA,Google LLC,7,1Y,REPO,164997.4832405629,EUR
EQ_VEGA,Microsoft Corp.,2,1Y,SPOT,831189.9711406502,EUR
EQ_VEGA,Microsoft Corp.,3,1Y,REPO,792896.5068179162,EUR
EQ_VEGA,Google LLC,9,6M,SPOT,922136.78212845,USD
EQ_VEGA,Apple Inc.,13,6M,SPOT,991198.9949107611,GBP
EQ_VEGA,Apple Inc.,10,6M,REPO,562805.6983680519,EUR
EQ_VEGA,Google LLC,11,6M,SPOT,734660.4770010018,GBP
EQ_VEGA,Google LLC,12,6M,SPOT,202571.53694204276,GBP
EQ_VEGA,Apple Inc.,3,6M,SPOT,739784.5877917847,USD
EQ_VEGA,Microsoft Corp.,4,1Y,REPO,502284.9790694224,GBP
EQ_VEGA,Google LLC,3,1M,REPO,494796.9614883486,GBP
EQ_VEGA,Apple Inc.,5,1Y,REPO,767335.0450157705,GBP
EQ_VEGA,Google LLC,5,6M,REPO,593398.8695753922,USD
EQ_VEGA,Google LLC,8,1Y,REPO,253579.51585001033,USD
EQ_VEGA,Google LLC,10,1M,SPOT,102029.88181768975,USD
EQ_VEGA,Apple Inc.,3,1Y,REPO,978384.8571044902,EUR
EQ_VEGA,Microsoft Corp.,8,1Y,SPOT,916173.5244249684,USD
EQ_VEGA,Microsoft Corp.,12,1Y,REPO,599065.5805639732,USD
EQ_VEGA,Google LLC,9,6M,REPO,798266.1268346813,USD
EQ_VEGA,Microsoft Corp.,7,1M,SPOT,705241.2113070872,USD
EQ_VEGA,Apple Inc.,1,1M,SPOT,913117.4837931648,USD
EQ_VEGA,Microsoft Corp.,1,1Y,SPOT,110290.13178524375,USD
EQ_VEGA,Microsoft Corp.,8,6M,SPOT,738083.4281121696,EUR
EQ_VEGA,Apple Inc.,12,1Y,SPOT,516624.3348397602,GBP
EQ_VEGA,Apple Inc.,5,1Y,SPOT,75674.72071486052,GBP
EQ_VEGA,Microsoft Corp.,9,6M,REPO,387959.258415519,USD
EQ_VEGA,Google LLC,13,1M,SPOT,243952.04950385384,EUR
EQ_VEGA,Microsoft Corp.,13,1Y,REPO,40166.20890980126,USD
EQ_VEGA,Microsoft Corp.,7,6M,SPOT,106997.77904452801,EUR
EQ_VEGA,Google LLC,13,1M,SPOT,850696.8688234447,USD
EQ_VEGA,Google LLC,9,1Y,REPO,12822.758553935108,GBP
EQ_VEGA,Google LLC,8,1M,SPOT,818958.6505326525,EUR
EQ_VEGA,Microsoft Corp.,5,1M,SPOT,322805.57019929466,EUR
EQ_VEGA,Microsoft Corp.,6,1M,SPOT,347845.86370338,GBP
EQ_VEGA,Google LLC,3,6M,REPO,126040.2857620917,GBP
EQ_VEGA,Google LLC,10,6M,REPO,777900.8603197208,USD
EQ_VEGA,Apple Inc.,10,1M,SPOT,925504.2498545148,EUR
EQ_VEGA,Google LLC,3,6M,REPO,620195.9761590733,GBP
EQ_VEGA,Apple Inc.,11,1M,SPOT,278691.70847969427,GBP
EQ_VEGA,Microsoft Corp.,5,6M,SPOT,679524.757504897,USD
EQ_VEGA,Google LLC,4,6M,REPO,509493.5197517042,USD
EQ_VEGA,Microsoft Corp.,1,1Y,REPO,741200.7241943536,USD
EQ_VEGA,Google LLC,1,6M,SPOT,474381.3224197024,EUR
EQ_VEGA,Microsoft Corp.,9,1M,SPOT,770679.7042642975,EUR
EQ_VEGA,Apple Inc.,8,1M,REPO,981224.2243181113,GBP
EQ_VEGA,Microsoft Corp.,3,1Y,REPO,93885.457217949,EUR
EQ_VEGA,Google LLC,1,6M,REPO,708956.1543013372,EUR
EQ_VEGA,Microsoft Corp.,12,1Y,SPOT,574959.3404326813,EUR
EQ_VEGA,Microsoft Corp.,3,1M,SPOT,481645.08115251706,EUR
EQ_VEGA,Apple Inc.,4,6M,REPO,346663.0479026641,GBP
EQ_VEGA,Microsoft Corp.,8,1Y,REPO,834755.1141637885,USD
EQ_VEGA,Apple Inc.,3,6M,REPO,135139.78142132788,GBP
EQ_VEGA,Microsoft Corp.,8,6M,REPO,629975.3319932941,EUR
EQ_VEGA,Google LLC,2,1M,REPO,561874.7624733791,GBP
EQ_VEGA,Microsoft Corp.,1,1Y,SPOT,343506.82227888034,USD
EQ_VEGA,Apple Inc.,11,1Y,REPO,427246.4776326369,GBP
EQ_VEGA,Microsoft Corp.,5,6M,SPOT,35156.35277079724,USD
EQ_VEGA,Microsoft Corp.,8,6M,SPOT,908572.9041192514,USD
EQ_VEGA,Google LLC,1,6M,REPO,620684.5131001959,EUR
EQ_VEGA,Google LLC,5,6M,REPO,190850.4586636898,EUR
EQ_VEGA,Microsoft Corp.,12,1Y,REPO,978327.3630662793,GBP
EQ_VEGA,Microsoft Corp.,1,1M,SPOT,661709.6926020206,USD
EQ_VEGA,Google LLC,11,6M,REPO,547640.9301728336,GBP
EQ_VEGA,Google LLC,8,6M,SPOT,158258.03446902425,USD
EQ_VEGA,Microsoft Corp.,6,6M,SPOT,857396.7360342202,USD
EQ_VEGA,Microsoft Corp.,5,1M,REPO,107535.18829741099,GBP
EQ_VEGA,Apple Inc.,10,1Y,REPO,728149.1441695263,USD
EQ_VEGA,Google LLC,1,1M,SPOT,503366.8830802591,USD
EQ_VEGA,Microsoft Corp.,8,1Y,REPO,750366.7852798695,USD
EQ_VEGA,Microsoft Corp.,2,1M,REPO,383873.99682522845,GBP
EQ_VEGA,Microsoft Corp.,2,1M,SPOT,647840.5716648893,EUR
EQ_VEGA,Microsoft Corp.,10,6M,SPOT,458968.112882487,GBP
EQ_VEGA,Google LLC,5,1Y,SPOT,396379.85533770936,USD
EQ_VEGA,Google LLC,8,1Y,REPO,490508.507834128,GBP
EQ_VEGA,Google LLC,5,1M,SPOT,259836.10237132496,EUR
EQ_VEGA,Microsoft Corp.,4,6M,SPOT,245125.35409808764,EUR
EQ_VEGA,Microsoft Corp.,13,1M,REPO,571354.0109203516,GBP
EQ_VEGA,Apple Inc.,2,6M,REPO,842592.2152310988,USD
EQ_VEGA,Google LLC,3,6M,SPOT,708890.2541731566,GBP
EQ_VEGA,Microsoft Corp.,12,1Y,SPOT,497421.6066362548,EUR
EQ_VEGA,Apple Inc.,8,1M,SPOT,69035.3944026542,EUR
EQ_VEGA,Google LLC,7,1M,SPOT,710272.5270961565,GBP
EQ_VEGA,Microsoft Corp.,6,1Y,REPO,57663.380614561305,EUR
EQ_VEGA,Microsoft Corp.,3,1Y,SPOT,467785.11137428577,GBP
EQ_VEGA,Microsoft Corp.,10,1Y,REPO,774526.2672054108,GBP
EQ_VEGA,Microsoft Corp.,2,1M,SPOT,404421.34580035385,USD
EQ_VEGA,Apple Inc.,11,6M,REPO,981592.1364041442,EUR
EQ_VEGA,Google LLC,8,1Y,SPOT,942167.6972864436,EUR
EQ_VEGA,Microsoft Corp.,12,1M,REPO,780589.6428693064,GBP
EQ_VEGA,Google LLC,5,6M,REPO,341558.3772300328,EUR
EQ_VEGA,Apple Inc.,4,1M,REPO,137121.6151923595,USD
EQ_VEGA,Microsoft Corp.,4,1Y,SPOT,415832.2240724844,EUR
EQ_VEGA,Apple Inc.,9,6M,REPO,615015.3912186978,GBP
EQ_VEGA,Microsoft Corp.,5,6M,SPOT,330881.48166703206,USD
EQ_VEGA,Microsoft Corp.,1,6M,SPOT,956158.9861090523,EUR
EQ_VEGA,Apple Inc.,8,1M,SPOT,66259.1890609207,GBP
EQ_VEGA,Apple Inc.,8,1M,SPOT,663331.6912922659,EUR
EQ_VEGA,Google LLC,9,1M,REPO,442163.86852169957,EUR
EQ_VEGA,Apple Inc.,6,1Y,REPO,501322.79166905856,USD
EQ_VEGA,Apple Inc.,7,1Y,SPOT,357378.4459163737,USD
EQ_VEGA,Apple Inc.,9,6M,SPOT,640275.2461325137,EUR
EQ_VEGA,Microsoft Corp.,12,1Y,REPO,696180.2408484314,USD
EQ_VEGA,Google LLC,1,6M,REPO,922222.5371538257,USD
EQ_VEGA,Google LLC,10,1M,REPO,76853.13265422806,USD
EQ_VEGA,Google LLC,4,1Y,REPO,724502.7218258918,GBP
EQ_VEGA,Microsoft Corp.,13,6M,REPO,633189.3249295644,USD
EQ_VEGA,Microsoft Corp.,10,6M,REPO,752784.7479919657,USD
EQ_VEGA,Apple Inc.,11,1M,REPO,458200.3895136884,GBP
EQ_VEGA,Apple Inc.,4,1M,SPOT,144662.97520829455,USD
EQ_VEGA,Google LLC,2,1M,SPOT,685520.3158046431,GBP
EQ_VEGA,Microsoft Corp.,7,1Y,REPO,583738.4465256853,USD
EQ_VEGA,Google LLC,1,1Y,SPOT,102519.73404854041,USD
EQ_VEGA,Apple Inc.,3,6M,REPO,91999.43302740481,EUR
EQ_VEGA,Google LLC,10,6M,REPO,911148.8369563601,GBP
EQ_VEGA,Microsoft Corp.,4,1M,SPOT,631276.2443721711,GBP
EQ_VEGA,Apple Inc.,7,1Y,SPOT,136668.77215926207,GBP
EQ_VEGA,Google LLC,4,1M,REPO,371116.1153026635,EUR
EQ_VEGA,Apple Inc.,9,1Y,REPO,470557.95441892213,GBP
EQ_VEGA,Apple Inc.,9,1Y,REPO,557288.8359850263,EUR
EQ_VEGA,Google LLC,10,1M,REPO,144774.77464849508,EUR
EQ_VEGA,Apple Inc.,13,1Y,REPO,373353.7536925374,GBP
EQ_VEGA,Apple Inc.,7,1M,SPOT,166024.73612368677,USD
EQ_VEGA,Apple Inc.,6,1M,REPO,807477.2948424314,EUR
EQ_VEGA,Apple Inc.,10,1M,SPOT,915364.0248018441,GBP
EQ_VEGA,Microsoft Corp.,3,1M,SPOT,803904.6215292653,EUR
EQ_VEGA,Microsoft Corp.,10,1Y,SPOT,350295.78468590416,GBP
EQ_VEGA,Apple Inc.,10,1Y,REPO,415671.2733238636,GBP
EQ_VEGA,Google LLC,1,1M,SPOT,215372.14888246337,EUR
EQ_VEGA,Google LLC,2,6M,REPO,165848.0676030981,EUR
EQ_VEGA,Microsoft Corp.,13,6M,REPO,951622.9513159221,USD
EQ_VEGA,Google LLC,5,1M,REPO,572459.1113683614,EUR
EQ_VEGA,Google LLC,11,1Y,SPOT,481783.41421253205,USD
EQ_VEGA,Microsoft Corp.,11,1M,SPOT,241686.8238734893,GBP
EQ_VEGA,Google LLC,3,6M,REPO,85517.66005985548,USD
EQ_VEGA,Microsoft Corp.,13,1Y,SPOT,510278.1123902599,GBP
EQ_VEGA,Microsoft Corp.,4,1Y,SPOT,188798.03443638788,GBP
EQ_VEGA,Microsoft Corp.,1,6M,SPOT,260089.33632293064,GBP
EQ_VEGA,Google LLC,10,1M,REPO,266923.66760407423,GBP
EQ_VEGA,Google LLC,2,1M,SPOT,548561.4630667508,USD
EQ_VEGA,Apple Inc.,1,1Y,REPO,374324.9672479729,GBP
EQ_VEGA,Google LLC,2,6M,SPOT,860938.997926954,EUR
EQ_VEGA,Google LLC,10,1Y,SPOT,821148.574635436,USD
EQ_VEGA,Microsoft Corp.,8,1Y,REPO,974294.7766099804,EUR
EQ_VEGA,Google LLC,1,1M,SPOT,997010.4554438137,EUR
EQ_VEGA,Google LLC,8,1Y,SPOT,637660.6700076838,GBP
EQ_VEGA,Microsoft Corp.,7,1Y,REPO,617101.9701270094,EUR
EQ_VEGA,Microsoft Corp.,2,1Y,SPOT,590511.2669865402,GBP
EQ_VEGA,Google LLC,6,1Y,SPOT,168174.23478288672,USD
EQ_VEGA,Google LLC,8,6M,SPOT,931676.3603218915,USD
EQ_VEGA,Google LLC,8,1M,REPO,448937.507500665,EUR
EQ_VEGA,Microsoft Corp.,6,1M,REPO,686406.2730984415,USD
EQ_VEGA,Microsoft Corp.,7,6M,REPO,394750.796677559,GBP
EQ_VEGA,Apple Inc.,2,1Y,SPOT,803667.5420171447,EUR
EQ_VEGA,Apple Inc.,3,6M,SPOT,131587.2899063999,EUR
EQ_VEGA,Apple Inc.,4,1Y,SPOT,141269.5675355504,EUR
EQ_VEGA,Google LLC,10,1Y,SPOT,785069.6811099312,EUR
EQ_VEGA,Google LLC,6,1M,REPO,78455.15437275739,USD
EQ_VEGA,Google LLC,5,1M,SPOT,676502.530474622,EUR
EQ_VEGA,Google LLC,8,1Y,REPO,687997.7380950095,EUR
EQ_VEGA,Microsoft Corp.,8,6M,REPO,184242.97289521454,USD
EQ_VEGA,Microsoft Corp.,3,6M,SPOT,163978.27348316248,EUR
EQ_VEGA,Google LLC,10,6M,SPOT,341344.14202660206,EUR
EQ_VEGA,Microsoft Corp.,4,6M,REPO,511233.2218068231,GBP
EQ_VEGA,Apple Inc.,11,1M,REPO,979144.1647009715,GBP
EQ_VEGA,Microsoft Corp.,8,6M,REPO,52192.826808285914,USD
EQ_VEGA,Google LLC,8,1Y,SPOT,681675.8580067204,EUR
EQ_VEGA,Microsoft Corp.,2,6M,REPO,639558.8995336979,GBP
EQ_VEGA,Microsoft Corp.,6,1M,SPOT,895517.1592226597,GBP
EQ_VEGA,Google LLC,8,1Y,SPOT,213832.28763265818,EUR
EQ_VEGA,Google LLC,12,1Y,REPO,478832.54680539266,EUR
EQ_VEGA,Microsoft Corp.,5,1M,SPOT,146776.9180416254,EUR
EQ_VEGA,Apple Inc.,6,1Y,REPO,753440.8857674776,USD
EQ_VEGA,Microsoft Corp.,11,6M,SPOT,560084.0235110506,EUR
EQ_VEGA,Google LLC,12,6M,REPO,690154.4002108304,GBP
EQ_VEGA,Microsoft Corp.,6,6M,REPO,506597.24032847537,GBP
EQ_VEGA,Microsoft Corp.,5,6M,SPOT,132723.40867937834,USD
EQ_VEGA,Microsoft Corp.,5,6M,REPO,523790.4618321849,EUR
EQ_VEGA,Google LLC,10,6M,SPOT,503823.9696081983,EUR
EQ_VEGA,Google LLC,8,6M,SPOT,200919.01877334248,EUR
EQ_VEGA,Google LLC,10,6M,REPO,926030.957378847,EUR
EQ_VEGA,Microsoft Corp.,1,1Y,REPO,454411.23299098585,GBP
EQ_VEGA,Apple Inc.,4,6M,REPO,52082.381088781716,USD
EQ_VEGA,Google LLC,5,1M,SPOT,623564.837221734,EUR
EQ_VEGA,Google LLC,9,6M,SPOT,779994.8828706197,GBP
EQ_VEGA,Microsoft Corp.,9,1M,SPOT,262777.1400301689,EUR
EQ_VEGA,Microsoft Corp.,8,6M,REPO,372579.3821933257,GBP
EQ_VEGA,Apple Inc.,5,6M,REPO,249211.68773478837,USD
EQ_VEGA,Microsoft Corp.,12,1M,REPO,656204.1822030752,GBP
EQ_VEGA,Apple Inc.,6,1M,SPOT,448431.95143794396,USD
EQ_VEGA,Google LLC,13,1Y,REPO,427251.1629412714,EUR
EQ_VEGA,Google LLC,7,1Y,REPO,916688.2539828424,EUR
EQ_VEGA,Microsoft Corp.,11,1M,REPO,952729.6849668429,EUR
EQ_VEGA,Google LLC,6,6M,SPOT,998591.691444717,EUR
EQ_VEGA,Microsoft Corp.,6,1M,SPOT,718939.2185011856,GBP
EQ_VEGA,Apple Inc.,9,1M,REPO,22218.602050719725,USD
EQ_VEGA,Google LLC,11,1M,REPO,359995.6567588801,EUR
EQ_VEGA,Apple Inc.,1,1M,REPO,477317.3747956888,GBP
EQ_VEGA,Google LLC,10,6M,SPOT,55677.6167890675,USD
EQ_VEGA,Apple Inc.,8,6M,REPO,757961.7709290037,USD
EQ_VEGA,Microsoft Corp.,9,6M,SPOT,844221.763622583,USD
EQ_VEGA,Google LLC,3,1Y,REPO,401417.1011782219,GBP
EQ_VEGA,Google LLC,6,1Y,SPOT,690060.2233332066,EUR
EQ_VEGA,Google LLC,3,1Y,SPOT,159856.42172448736,GBP
EQ_VEGA,Apple Inc.,9,1Y,REPO,684869.9830010143,EUR
EQ_VEGA,Microsoft Corp.,8,6M,SPOT,606892.4019967839,GBP
EQ_VEGA,Microsoft Corp.,10,1M,REPO,111655.62058566746,USD
EQ_VEGA,Google LLC,8,1M,SPOT,197953.56056792088,USD
EQ_VEGA,Apple Inc.,10,6M,REPO,28100.049456952365,USD
EQ_VEGA,Apple Inc.,1,6M,SPOT,88162.53845293728,GBP
EQ_VEGA,Microsoft Corp.,1,1M,SPOT,556030.3090031192,EUR
EQ_VEGA,Google LLC,11,1M,REPO,135351.7266356161,USD
EQ_VEGA,Google LLC,8,1M,REPO,554363.4173779498,EUR
EQ_VEGA,Apple Inc.,3,1Y,REPO,424123.6738227563,EUR
EQ_VEGA,Google LLC,9,1M,REPO,479375.64590322255,USD
EQ_VEGA,Apple Inc.,8,6M,SPOT,340931.9631762049,GBP
EQ_VEGA,Microsoft Corp.,8,6M,REPO,754073.8518458646,USD
EQ_VEGA,Google LLC,7,1Y,REPO,684546.3988741144,EUR
EQ_VEGA,Microsoft Corp.,5,6M,SPOT,617318.9119981964,USD
EQ_VEGA,Google LLC,5,6M,SPOT,643215.2002193384,GBP
EQ_VEGA,Microsoft Corp.,9,6M,REPO,808640.9251026228,EUR
EQ_VEGA,Microsoft Corp.,5,1M,REPO,564751.8832409551,USD
EQ_VEGA,Apple Inc.,2,1Y,REPO,78302.90726383685,GBP
EQ_VEGA,Google LLC,7,1Y,REPO,351751.52834408317,EUR
EQ_VEGA,Google LLC,12,1Y,SPOT,397609.5992726121,EUR
EQ_VEGA,Microsoft Corp.,12,1Y,SPOT,529845.4921722467,EUR
EQ_VEGA,Apple Inc.,4,6M,SPOT,732181.8462906447,GBP
EQ_VEGA,Google LLC,9,6M,SPOT,717892.2668466781,USD
EQ_VEGA,Microsoft Corp.,10,6M,SPOT,768360.838815959,EUR
EQ_VEGA,Google LLC,4,6M,SPOT,389634.1177489429,GBP
EQ_VEGA,Google LLC,9,1M,REPO,773118.1531118769,GBP
EQ_VEGA,Microsoft Corp.,13,1Y,SPOT,519360.93382426986,USD
EQ_VEGA,Microsoft Corp.,4,1M,REPO,886721.182213356,GBP
EQ_VEGA,Microsoft Corp.,8,6M,SPOT,296051.36437845166,USD
EQ_VEGA,Google LLC,7,1Y,REPO,854314.9947944529,GBP
EQ_VEGA,Apple Inc.,1,1Y,REPO,620485.2058496157,GBP
EQ_VEGA,Apple Inc.,4,1Y,SPOT,189865.62281887184,GBP
EQ_VEGA,Google LLC,12,1Y,SPOT,463116.4956164797,EUR
EQ_VEGA,Microsoft Corp.,12,1M,SPOT,62934.20317457312,GBP
EQ_VEGA,Apple Inc.,10,6M,REPO,755359.8372321122,USD
EQ_VEGA,Apple Inc.,1,1Y,REPO,878991.594978221,EUR
